Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Dominican Republic,2020-12-30,1.1099964758289578,1.3490110547167768,0.8744335917397882,1.2192691583259885,0.999947882539432,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2020-12-31,1.1119019250642803,1.350356850199708,0.8726808666704465,1.2214455660636392,1.0014480809205182,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-01,1.1113977986316124,1.3484646698809486,0.8726084209594343,1.2207235906846816,1.0012013979749526,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-02,1.1063595795676502,1.3422433848650273,0.8669426034151918,1.2156901217566791,0.9961629026318256,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-03,1.1067916958173651,1.3463188412187672,0.8682734741171049,1.217318573998672,0.9961791673687748,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-04,1.116400133529472,1.3557240754746536,0.881902584552064,1.2268759994864231,1.0059934812861482,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-05,1.1115052455674928,1.3472962885664361,0.8760998105805379,1.2224283906881472,1.000180878531855,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-06,1.1159367053954192,1.35618296606616,0.8824380573969824,1.2268686730211862,1.0035505957940212,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-07,1.1276344563817895,1.3689499351792431,0.8918222498836073,1.239066549608571,1.0153456733788735,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-08,1.1378807825530066,1.3770987081365709,0.9026654397880229,1.2514947945235488,1.0251430719800925,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-09,1.1495676404895925,1.3965899974448293,0.9112015105503244,1.2626533455355102,1.0361975365614229,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-10,1.1473183858008082,1.394824209246207,0.911320010374886,1.2602174437556997,1.0340255884531948,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-11,1.1434489595094428,1.39111917073037,0.90927374217944,1.2573446812427342,1.029227319299456,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-12,1.1410842653925806,1.3885139077143855,0.9042026826975071,1.256046138426732,1.0259692829170892,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-13,1.1369794976321053,1.3873127159452945,0.9018192829031184,1.251122507029401,1.0222332242269934,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-14,1.1313647245368248,1.3811741627299463,0.8965341984278696,1.2444183136641005,1.0165566523389782,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-15,1.1288261181427541,1.3784894806405998,0.8904809667354754,1.2431289641247485,1.0145891044507835,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-16,1.126080061438823,1.3761957874973385,0.8900807869164824,1.2407945260226927,1.0117965620822482,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-17,1.1135735207187367,1.3626547551005743,0.8756813429361973,1.2280336617559953,0.9997078445109029,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-18,1.0995081892951657,1.3443399906760212,0.8612782419241203,1.21413731671928,0.9859942669586912,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-19,1.083981210600419,1.3269012363524335,0.845298659911808,1.1965760710391835,0.972810528717516,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-20,1.0690366928185369,1.3109691803954626,0.832227809930939,1.182258354594842,0.9567838987075868,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-21,1.0553941227629196,1.2984026047777606,0.8164509168294384,1.1680063924242488,0.9434580293763132,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-22,1.0418958092174802,1.281422065361717,0.8000225778883301,1.153730280361815,0.9291331897777224,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-23,1.0288039126010242,1.2689064364528106,0.7832340547228644,1.1412798975199214,0.9155536004727044,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-24,1.0186629321786458,1.2580708937503688,0.7728542534572733,1.133283128676135,0.9033412335926598,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-25,1.0085997598011651,1.2484483636928227,0.7603295945090703,1.124077893823459,0.8943183716173204,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-26,1.0017793374243775,1.244551239584061,0.7501757776982911,1.1172690565711896,0.8859981103590924,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
Dominican Republic,2021-01-27,0.9977344661277886,1.2412310557649706,0.7471388399783906,1.114111600589404,0.8821654394378693,0.02380539365204162,0.001370113331133016,0.013501260602518805,0.0053341174880129,7,2021-02-10
