Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Peru,2020-07-09,1.0544230672716164,1.4185771971900951,0.6641313904783638,1.228274879730313,0.8820235354981012,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-10,1.0590262786929543,1.4230409331026836,0.6760793387496077,1.230287106083522,0.8842921711683671,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-11,1.063777526438497,1.4264394401568483,0.6780776797840689,1.2380328748206069,0.8908622578241552,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-12,1.0699860833478898,1.4345828852245015,0.6835910349386104,1.2418736281703329,0.8971838899466529,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-13,1.0753702040100406,1.4404636915578846,0.6900357267293233,1.247744528291319,0.9019531780851168,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-14,1.0817202706796865,1.4480086503566298,0.7078597186878149,1.2521814949312908,0.9089951506343428,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-15,1.0882465624808908,1.452171560700195,0.7122322847014764,1.2588663252471153,0.9180744649859586,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-16,1.0936990045429784,1.459386262731846,0.7205854011905721,1.2641069169231796,0.9226756284061406,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-17,1.0989869898808946,1.4688375927319122,0.7230900894672591,1.269241814031118,0.9284080311320416,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-18,1.1053001105660123,1.4783263148067336,0.7357030399838547,1.274963827259254,0.9355351338228828,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-19,1.1120233566488351,1.4863190450897927,0.7393055069530603,1.2831225734245089,0.941965417594912,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-20,1.118483265325085,1.4896450593920896,0.7439256054602013,1.2917804478628911,0.9476790456090028,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-21,1.1241438075524421,1.4971882837350434,0.7515834131752704,1.2959045032328569,0.9545535183608832,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-22,1.1301203457954965,1.5009230102137046,0.7596821911664036,1.3012540999439968,0.9600564908655602,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-23,1.1361328124974237,1.5110804028124512,0.7622354835033179,1.3089913842603251,0.9644931648624792,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-24,1.1412653152741647,1.5215639954433555,0.768509683799922,1.3130680404121748,0.9708045039490768,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-25,1.1464995926832915,1.5269185940270111,0.7721268725279932,1.3193618019905349,0.9754926449811008,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-26,1.1566534173746428,1.5374978355781317,0.7871784595354706,1.3307755844871565,0.983876526206384,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-27,1.1717603986383849,1.5575086407903704,0.8044254442956615,1.3433358961557855,0.9975936807367144,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-28,1.1745818761668576,1.556791564532241,0.8093442701288895,1.3456177880164837,1.0010548780269053,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-29,1.1775245782933206,1.5637956309115584,0.8146215800651571,1.3504989790984447,1.0016121001045648,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-30,1.1797628930337836,1.5621572778843489,0.8130227822928264,1.3534390307602755,1.005747008750246,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-07-31,1.186852961657646,1.5748776126871933,0.8205787236699431,1.3612271470920259,1.0120757884747456,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
Peru,2020-08-01,1.1920295479341108,1.5849577778610602,0.8261025007839591,1.3671807903213988,1.0150715434444817,0.03811381880266066,0.002835265266794007,0.004153992093207164,0.011500356502456377,10,2021-02-11
