Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Qatar,2021-01-28,1.3199866555591397,1.5677305944772044,1.0731761344868072,1.4361447019046552,1.2037305570723709,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-01-29,1.297990944465074,1.5380100275799262,1.0548317398952405,1.4141212616089451,1.1817549578408766,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-01-30,1.2910861231953827,1.5330703021943966,1.0470218296962848,1.4067526620893276,1.1747538732858351,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-01-31,1.2657716877818102,1.5076900801918292,1.0213686800883932,1.3824185595217109,1.148779898029753,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-02-01,1.2699478791690684,1.5132910518682472,1.020617843246648,1.3875599820399829,1.1538939752348405,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-02-02,1.248438566847332,1.4924642691744228,1.0010657647348111,1.36506040675502,1.1319556916821414,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-02-03,1.2445919835853179,1.4887552861141091,1.0038598687664808,1.3605318745803077,1.129066715256575,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-02-04,1.230337479800081,1.4721994962113785,0.9870266843233518,1.3460417266689282,1.114959135069465,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-02-05,1.202130389332821,1.4458781099188578,0.9606362637853232,1.3187349381738893,1.0844825021368851,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-02-06,1.1837790754877655,1.4263774808589476,0.9343966106092628,1.3009280388831488,1.066735752366318,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-02-07,1.1871683296179751,1.4306475009559356,0.9400476282090108,1.3047461764539852,1.06909673114807,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-02-08,1.2035672762972542,1.4482027253385816,0.9573521553804136,1.320254545538023,1.0874223539061494,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-02-09,1.2247957678705226,1.4690889408535956,0.9807345480809972,1.3410389856503169,1.1077054520213978,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-02-10,1.1943963211871709,1.4382631171426912,0.9494766313323496,1.3111327243271955,1.077994096159235,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-02-11,1.1682119444234975,1.4137527788722206,0.9189153098307256,1.2844491262914968,1.0509551653281286,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-02-12,1.1500063965681246,1.4111553577947684,0.8956487735235119,1.271078401117569,1.0280428308482452,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Qatar,2021-02-13,1.1408589541219756,1.4339134977605177,0.8497978551499707,1.279283531346358,1.0018990459559385,0.2538675366306754,0.00029549656370964067,0.6873374517397767,0.0006484643103708468,8,2021-02-14
Romania,2020-03-15,1.9306392582256784,2.250356347366586,1.577401688618423,2.0889889898464813,1.7746275033244707,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-03-16,1.989396200853132,2.2823438593484187,1.6825421651984098,2.129870090073779,1.848619182820664,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-03-17,2.0531586590255437,2.326048743267928,1.7787581908773569,2.18247006974184,1.925518587702093,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-03-18,2.134633116301667,2.3956889273956685,1.878343113748584,2.25781225725115,2.011447627946948,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-03-19,2.1198243445764344,2.367100495122789,1.871965840990206,2.238603639613765,2.000546382964336,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
Romania,2020-03-20,2.1654403940399973,2.4129805258073893,1.922114237425005,2.282123716679803,2.0481477469948017,0.06535057106385549,0.0014598829469643082,0.042866493069094964,0.002190718918816462,8,2021-02-14
