Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
El Salvador,2020-09-01,1.1075575500570132,1.2904578569849343,0.8890566804756109,1.1982131837874648,1.0217057229001174,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-02,1.108266829967998,1.2916795907379444,0.8912616423582653,1.1989893590445826,1.0232970989770491,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-03,1.108838674258345,1.2924489757630608,0.8907146365704818,1.1997605815005459,1.0235388835823782,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-04,1.1096477114160046,1.2928497532070151,0.8936586450287755,1.1995910263600296,1.0239887295137762,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-05,1.1104806085796546,1.2934706697370228,0.8967697625120109,1.200118596340402,1.0252942034994204,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-06,1.1113134581298951,1.294162722658709,0.9002017793794538,1.2003736756219523,1.0265964783971804,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-07,1.1119718107786116,1.2956242885778613,0.90291194314804,1.200628292383055,1.0277151314107875,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-08,1.112847998580637,1.2955842283856296,0.9024883322547658,1.2015426412634644,1.0284707215767517,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-09,1.1136036033068422,1.2965384169284129,0.90379683764206,1.2022610685174342,1.0291784367056116,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-10,1.114428052950472,1.295611660077338,0.9047923026835516,1.2018226971584356,1.0308279913175384,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-11,1.1153654676269933,1.2975100862510305,0.9084573507150216,1.2033524519793044,1.0312063024066025,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-12,1.1162718071693225,1.297888556928445,0.9097111821198002,1.203670478329407,1.031902143663852,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-13,1.11717234538404,1.298421525585523,0.9127989666726258,1.2040754183004618,1.0332849721394348,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-14,1.118117467831088,1.2979100664424663,0.9161836104040691,1.2054017051368813,1.0347947338471386,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-15,1.1192833859140128,1.298853642298607,0.918996188371942,1.2055074843808753,1.0358615694175048,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-16,1.1203116539909028,1.300363873960354,0.9226329186240646,1.2069061779874375,1.0371270749507553,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-17,1.12148342552044,1.3024119448559428,0.9232237261014928,1.207791938050782,1.0380212614477478,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-18,1.1225664738348458,1.3039400230116651,0.9253017956749736,1.2087511012607581,1.0388605133610092,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-19,1.1235815707380676,1.3053384761018345,0.9282574689817568,1.2092556597662725,1.040085449733066,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-20,1.1247555071484157,1.3066628602496946,0.9297073432081748,1.2103666624370777,1.0415000300126371,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-21,1.1258353352226034,1.3061810695172065,0.9336387690175408,1.2118492367632356,1.0424500289974217,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-22,1.1264882392399576,1.3067706559606131,0.9347490752041878,1.21224347627786,1.0424831559638836,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-23,1.1272015200766476,1.3071529751246524,0.9340946321576646,1.2128826566872308,1.044752003772092,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
El Salvador,2020-09-24,1.1282762091722034,1.3084275744564442,0.9368829146328616,1.2138636325498031,1.045951221812914,0.014864275759265657,0.012581926367697616,0.00014040121564434614,0.06096737162566498,5,2021-02-16
