Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Denmark,2020-03-11,1.4054682153960043,1.8358166927262731,1.0423206541666938,1.5939870099115299,1.2139238324155832,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-12,1.3926799780488954,1.802805333581623,1.0413424668932065,1.5746647971604257,1.2080520963789607,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-13,1.3756529361337884,1.7664503650578436,1.0388890689794001,1.5500319698556635,1.1987603637283308,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-14,1.3542424732485623,1.717756889836211,1.028758684884691,1.5185088892624765,1.1860199754778205,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-15,1.3378528690164704,1.6841987467327906,1.0306541201664083,1.4937935224545118,1.1766041079578768,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-16,1.3262348442581047,1.664342136294661,1.0256909015953006,1.4773364561966642,1.1709701186160455,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-17,1.3173466956052788,1.6398792263835937,1.0209397830396805,1.4657946659908416,1.1663672374316747,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-18,1.3092867665381314,1.6272516546541982,1.020978748931786,1.4539325611179432,1.1615590240874738,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-19,1.3020896748922532,1.6124894305969657,1.0214927831607723,1.4439902082703844,1.1575866193153346,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-20,1.295228601388833,1.5997870729681936,1.0227871638171548,1.4339416672336205,1.1543887427390338,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-21,1.2878501963013131,1.58543600139213,1.0186200476217036,1.425198216469064,1.1497008897628564,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-22,1.2826157340625515,1.5768339497031154,1.0174423153875787,1.4183706166953343,1.1448523161595983,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-23,1.2784594832504315,1.565552803227194,1.0177353382737142,1.4125777391946883,1.1423008785253748,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-24,1.2778959935458745,1.5701266551731654,1.020611016000167,1.4096287197965822,1.1418171413719655,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-25,1.2751173430995213,1.5634384743486867,1.019234116919544,1.4082789873895185,1.139605817428719,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-26,1.2714697111327768,1.5586958860921352,1.015387590432035,1.402787814221261,1.137361761944561,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-27,1.2660500327301494,1.5522313845009643,1.0103021491007478,1.3968727710968407,1.1304395604765733,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-28,1.2600209571764545,1.5430119406842908,1.0066820080780206,1.389670038125979,1.1267440912830622,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-29,1.2529752355120651,1.5341604454755453,1.0013259024529673,1.3813732469681637,1.1223147903487523,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-30,1.2456908368700546,1.5257547922105068,0.9946669863122499,1.3736554015515383,1.116226742002104,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-03-31,1.2376951312560942,1.5185998864909012,0.9899588146560934,1.3643975264505177,1.1103628544410937,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-04-01,1.2273403839984651,1.5075999146826198,0.980575927416964,1.3515222981194337,1.1017030928573839,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-04-02,1.2155263976590502,1.4916833291600786,0.9690314186733271,1.3387990684181483,1.0916134328573546,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-04-03,1.2029285356959452,1.4753186319752254,0.9628781994351375,1.325102126143097,1.0801293993672785,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-04-04,1.1867523162725926,1.4524812556127489,0.9482373206709757,1.3057597156206289,1.0668893590582664,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-04-05,1.1698181501667784,1.4316074193839468,0.9306596682187488,1.2882702868393732,1.0534167406932717,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-04-06,1.1534282031218754,1.4114792136034473,0.9115442634995939,1.2718833868965342,1.0357827287597905,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
Denmark,2020-04-07,1.1361890184769716,1.3871917365825883,0.8884138965395694,1.252436778382143,1.0208031449917003,0.019608828575100073,0.005766091337007451,0.004664069042685714,0.01288085680831342,6
