Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Taiwan,2020-03-19,0.6878379157058631,1.1760073785679928,0.27471248406270043,0.8939819807017996,0.4821605523422663,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-03-20,0.6877005263958994,1.1653296487418485,0.2836375709058008,0.8903565310252692,0.48535123354392784,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-03-21,0.6855955141673453,1.152628706550903,0.28968531811344556,0.8843622715492776,0.4872274622361453,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-03-22,0.6821857827397293,1.1374590969614904,0.29240163520187923,0.8764273608444585,0.48542730551414226,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-03-23,0.6784798013585563,1.1277156078491752,0.29890210438856546,0.8701341479543472,0.48567567040396564,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-03-24,0.6734059425978411,1.1166268933889407,0.3013193404229494,0.8597923087263043,0.484198624352735,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-03-25,0.6669994433396522,1.0939206457912234,0.3029207023604712,0.850030434159754,0.4820390550145852,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-03-26,0.6594043547403703,1.0764626000689197,0.3010967450717804,0.8371699902459826,0.4787808706448897,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-03-27,0.6516267250173621,1.0595490110159569,0.29967844536105503,0.8278610008170066,0.47655741886513714,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-03-28,0.6434181412906531,1.0405635118512127,0.2943863250320353,0.8154767174340835,0.46987025673799543,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-03-29,0.6348001180767995,1.025523946743368,0.2895700192979497,0.805290825078196,0.4645891215274749,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-03-30,0.6260363176122967,1.0079803310990363,0.2894892221110247,0.792400266052681,0.45933336636279387,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-03-31,0.6176397064099268,0.9933758006805186,0.2831398345082091,0.7814935760333283,0.4526584936878155,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-04-01,0.6078549933429263,0.9722633042692916,0.2780982740444248,0.7702494257893155,0.44537667099111844,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-04-02,0.5988551789162219,0.9632959419561966,0.2697956249951988,0.758534412453775,0.4391664068112209,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-04-03,0.5899015445755309,0.9454797374285313,0.2653234650436096,0.7479627554680928,0.43240081312016065,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-04-04,0.5806130180413086,0.9291774447730069,0.2557479176089944,0.7376712582323104,0.4248087643954338,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-04-05,0.5709627971574778,0.9143366229139527,0.2495139538168918,0.7275969927138717,0.4175831904674099,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-04-06,0.5614199095114174,0.9032278056368137,0.24269956929957814,0.7152834187812273,0.40750841175670915,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-04-07,0.5516877559044434,0.8847735836568283,0.2377792065097728,0.7045941720695653,0.3996828815131006,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-04-08,0.5426381701259325,0.8710569371952692,0.22322966494202334,0.6937517352238518,0.3915915652154567,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-04-09,0.5338855004294709,0.8625313604290628,0.214230859220769,0.6831791695185183,0.3840236883569147,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-04-10,0.5256690206298621,0.8514193118204909,0.20747479189775309,0.6742172159045088,0.3773597432438942,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-04-11,0.5185586447130681,0.8430673055363128,0.20716384531556542,0.6644181386877839,0.37140676975528986,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-04-12,0.5112603325397225,0.8333962624917037,0.1936271018091118,0.6577203441768369,0.365091909449194,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-04-13,0.5044468635249011,0.8231270717659974,0.18807236475162603,0.6499191901623393,0.3590389052241715,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-04-14,0.49715106631376826,0.8158954647807789,0.1820167172304008,0.6439067740975758,0.35203333434285977,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
Taiwan,2020-04-15,0.49094560073632976,0.8090668197700641,0.1767421690401505,0.6359567196969889,0.3465788627703541,0.01823795800780921,0.008813638481815378,0.002488870410289276,0.02778484917657261,6
