Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Kazakhstan,2020-03-27,1.7547599844146533,2.164489752840306,1.412569590385795,1.9289545523350238,1.5753409463192178,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-03-28,1.747998590173943,2.1418761098998207,1.412487289322782,1.917581490275966,1.5747868018071278,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-03-29,1.7229001613865176,2.086056501094901,1.4045883231493037,1.8812601395808157,1.5606188611958416,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-03-30,1.6945124099257731,2.0276833201491025,1.3943486539777967,1.8447211643467933,1.542863393769236,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-03-31,1.6737109754316557,1.9913488792809861,1.385829490241245,1.8173058231688597,1.527720934343159,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-01,1.6539250172499191,1.9558410578156677,1.3743510618976167,1.7904092138421002,1.514990749054399,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-02,1.6362676843282198,1.9269557267753434,1.3656168960693293,1.7686251441945058,1.5012506031577681,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-03,1.6178940054729383,1.8953679606421954,1.3572085832730798,1.7454085971924698,1.4876997868743138,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-04,1.604988939760747,1.8781388224127904,1.3510808587895493,1.729039985385974,1.4778556539674195,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-05,1.588919319652681,1.851899130519263,1.3380504846137466,1.7112770812406513,1.46485361486832,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-06,1.5739923200485824,1.8329890090171603,1.3268390347071333,1.6932324119210111,1.4538522932593132,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-07,1.5559880798017545,1.807235600792692,1.3135826071344925,1.6732225430316936,1.4383166169075978,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-08,1.5433937414833334,1.7923041149788945,1.3031298352877654,1.6591519527111582,1.4267710977834671,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-09,1.536258198312494,1.7835607505902635,1.29698863383428,1.6509722045219042,1.4209858918790395,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-10,1.5303644216266181,1.7735062046240904,1.2937647502333869,1.6449316031449637,1.415467012295259,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-11,1.5302130613173088,1.77759421531889,1.2965331647393352,1.6431790437451212,1.4175647586317353,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-12,1.531516568208025,1.7781056937771305,1.2997759018199075,1.6442884101098683,1.4183441963109105,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-13,1.5301575485948566,1.7747416064465522,1.2983436020380825,1.6426452865177246,1.4170605166887758,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-14,1.5196880532343038,1.7640600177399275,1.2892072750851842,1.6312580002067802,1.4071966574546169,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-15,1.5032452495136654,1.7439439479730048,1.2736789148877672,1.6130243238227537,1.3931112473571612,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-16,1.4910109909760783,1.728164421791282,1.2628430421090242,1.6007236149199957,1.3820573966168828,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-17,1.4786074149543702,1.7142802297914597,1.2516050644839902,1.5870375662513379,1.370242680849966,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-18,1.4638651422171824,1.697505683682542,1.2350082449827078,1.5721833276009998,1.3554326666679963,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-19,1.452455880696252,1.6828476022451553,1.2235059166457156,1.5617918983042731,1.346548334425318,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-20,1.445950773103613,1.6784322955208544,1.2185157788854173,1.554092026985065,1.338427760521394,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-21,1.434018078588343,1.661946111227555,1.2081686779646335,1.5420832387182513,1.3270881143816258,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-22,1.4214136553982808,1.6507114672254772,1.1970091572617663,1.5280152316729982,1.3143008747440161,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-23,1.4084345259048863,1.6357240568422657,1.1818216678034852,1.515389133212943,1.3027512284654805,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-24,1.3947841959673692,1.6202414811108732,1.1636114161765772,1.501761737902371,1.2892323446128402,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-25,1.3792355090342208,1.6077802300234696,1.1497484927774637,1.485840369534904,1.2733531343560829,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-26,1.3647919775700645,1.5876450587988502,1.129463550555119,1.470910574514602,1.2609737298254255,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-27,1.3538069970867768,1.5748066670482124,1.1195191853491067,1.4605095463511168,1.2484100572834425,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-28,1.3451857547367294,1.5675952595645302,1.1129040970105488,1.4527011048606593,1.2393510299675254,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-29,1.334623448286941,1.5604798009535852,1.1021287204009842,1.4411983188736344,1.2279213134473501,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-04-30,1.3267952448207163,1.5516676354197592,1.094818831403321,1.4329759468881629,1.2204212300688162,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-05-01,1.3144676925711751,1.5401235652510272,1.0800263799143281,1.4216740054629189,1.2085756316556133,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-05-02,1.3011878826534173,1.526292457129769,1.0617307559292988,1.4085927086779888,1.1944115429660729,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
Kazakhstan,2020-05-03,1.2852864938495356,1.5121070684334428,1.0449307856205896,1.3937095975741531,1.177131789519644,0.033361630525992524,0.005634313007102154,0.00656516153516705,0.005361913907520631,8
