Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Ecuador,2020-03-19,3.4866424338322592,4.673374092505579,2.49077203419104,4.018309883909863,2.9544662874984704,0.015151415211180144,0.0028734978018178925,0.027514348943891025,0.011377347635905682,8
Ecuador,2020-03-20,3.4165372986484592,4.516577384742015,2.4725716006227216,3.9108718754404896,2.920312326306528,0.015151415211180144,0.0028734978018178925,0.027514348943891025,0.011377347635905682,8
Ecuador,2020-03-21,3.248120394526573,4.1718688149085885,2.4206773690899164,3.6703294671730005,2.8232923363826026,0.015151415211180144,0.0028734978018178925,0.027514348943891025,0.011377347635905682,8
Ecuador,2020-03-22,3.0815414662857616,3.876033962958729,2.353449641487491,3.4438774159766905,2.716477069845559,0.015151415211180144,0.0028734978018178925,0.027514348943891025,0.011377347635905682,8
Ecuador,2020-03-23,2.8595070208156437,3.4984914274601824,2.2482129331399827,3.16005900239365,2.559997272403144,0.015151415211180144,0.0028734978018178925,0.027514348943891025,0.011377347635905682,8
Ecuador,2020-03-24,2.6541423491503977,3.2081917771797124,2.116991512170002,2.9150536343588973,2.394314572352534,0.015151415211180144,0.0028734978018178925,0.027514348943891025,0.011377347635905682,8
Ecuador,2020-03-25,2.4965879137917124,3.0146131684249604,1.9789128793071658,2.744248350270512,2.253612942592983,0.015151415211180144,0.0028734978018178925,0.027514348943891025,0.011377347635905682,8
Ecuador,2020-03-26,2.3788667045577787,2.880430775303184,1.8769637053897634,2.6177349574334006,2.142237337433209,0.015151415211180144,0.0028734978018178925,0.027514348943891025,0.011377347635905682,8
Ecuador,2020-03-27,2.261973915415728,2.749564641701326,1.7517170588190543,2.4986225278988434,2.033861224028545,0.015151415211180144,0.0028734978018178925,0.027514348943891025,0.011377347635905682,8
Ecuador,2020-03-28,2.1596224683556824,2.641336421960835,1.6350492514479356,2.39388070413602,1.928988004451935,0.015151415211180144,0.0028734978018178925,0.027514348943891025,0.011377347635905682,8
Ecuador,2020-03-29,2.06382403885231,2.545262054664846,1.5288802225699878,2.2990835646627144,1.833137748734823,0.015151415211180144,0.0028734978018178925,0.027514348943891025,0.011377347635905682,8
Ecuador,2020-03-30,2.004602648974008,2.4851361943029975,1.4700014562517558,2.236578767884236,1.7768295391855853,0.015151415211180144,0.0028734978018178925,0.027514348943891025,0.011377347635905682,8
Ecuador,2020-03-31,1.9895177597400227,2.473680513590467,1.4863391461174875,2.217080101387987,1.76155118437271,0.015151415211180144,0.0028734978018178925,0.027514348943891025,0.011377347635905682,8
