Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Saint Lucia,2020-11-05,0.8900530909652647,1.4294536191191363,0.13707838153464624,1.2111320953199316,0.5701030923659656,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-06,0.8908784329926579,1.423594984975391,0.16158396445078593,1.207186930040344,0.5777524084892176,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-07,0.893147695774297,1.4213772275282415,0.18939499245661895,1.2041892561141052,0.5824693359330834,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-08,0.894231960693949,1.4187184922025646,0.20368637788782817,1.2021256798805198,0.5906913135957391,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-09,0.8961411614857266,1.4176770798593692,0.22093171752439944,1.2015592184607644,0.5995783479769283,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-10,0.8980479648696972,1.4137564691660387,0.23527170696434618,1.1965840370279492,0.6070947535427886,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-11,0.899056618226895,1.4075053226364558,0.2579893202217277,1.193601492358385,0.6105300052162446,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-12,0.9016437107850195,1.403552580480906,0.2661850117761664,1.191777761325229,0.6162593569286249,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-13,0.9078905645860796,1.4019922652865793,0.28673685016434614,1.1941972806546024,0.6271865146026329,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-14,0.913633902679053,1.4035573315194312,0.3000270174844816,1.1945837082732975,0.6429902194166368,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-15,0.9203699325492493,1.4076436208119523,0.3175644328965459,1.1958535935463992,0.6545225544133899,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-16,0.9281585566806034,1.407454885219903,0.33018089945133444,1.199134517572725,0.6679904321070858,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-17,0.9340260440610618,1.4070590871185615,0.35132717650089196,1.1983707143744655,0.6805571001498155,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-18,0.9375734946517957,1.4070124990794142,0.36310953224899734,1.196914537595748,0.6863880982187143,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-19,0.9413158497744945,1.406344779658747,0.38079725645066687,1.1970224502903144,0.6932022652643413,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-20,0.9358457464981425,1.4036383408893158,0.36248788789285624,1.194786142026847,0.6865023642450577,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-21,0.9351769535623161,1.4025729219862009,0.3692771180037846,1.1939410052565305,0.6879934362464741,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-22,0.9384385202928482,1.4007004237014895,0.3713164015677659,1.1950345574655366,0.6938620988736669,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-23,0.9344296004972552,1.3970647910040972,0.3672642461275395,1.1925409001833758,0.688079037673367,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-24,0.9317927813697336,1.3940806662072232,0.3722984573643142,1.188875990682064,0.687683064945575,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-25,0.9320308905645536,1.3921476846195193,0.37500086088573714,1.190030659154067,0.6896641317044886,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-26,0.9304266401610568,1.3891829116268757,0.3727805268045894,1.1875164178642723,0.6846860611127881,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-27,0.9313321036960883,1.3887784550366025,0.37377292676496887,1.1875260684432425,0.6843745369261511,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-28,0.9297834997659621,1.3832161709808,0.37089250866936563,1.187728489130056,0.6849801176817194,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-29,0.927637766789233,1.382087198828171,0.3579830928956782,1.186864853137108,0.6810134929853453,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-11-30,0.9239511872296783,1.3810723065419368,0.35314149839777165,1.1861898013980778,0.6734304940560654,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
Saint Lucia,2020-12-01,0.9217953156444298,1.382600107700795,0.34110378496736293,1.1861958369801613,0.6670121286963038,0.0009373559131713445,0.10959681498982965,0.0035644403076069107,0.052678952876110054,6
