Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Denmark,2020-03-11,2.3321476984286766,3.034866909696295,1.743819611474853,2.640559705680233,2.022004974978731,0.03134313324735605,0.002865817517864855,0.023692291221180835,0.005344252894411033,9
Denmark,2020-03-12,2.2444820534650214,2.8535096796850192,1.7121865661194058,2.515680967886377,1.9676025038582268,0.03134313324735605,0.002865817517864855,0.023692291221180835,0.005344252894411033,9
Denmark,2020-03-13,2.1231992354995777,2.6384042766044264,1.6477135829551284,2.360307458381184,1.8847200574088623,0.03134313324735605,0.002865817517864855,0.023692291221180835,0.005344252894411033,9
Denmark,2020-03-14,1.9796340801101597,2.4205276284358828,1.5614637520291028,2.1825806162313093,1.7746028044337039,0.03134313324735605,0.002865817517864855,0.023692291221180835,0.005344252894411033,9
Denmark,2020-03-15,1.8731797132813588,2.278195130418572,1.476578483034122,2.0633189911814105,1.6833830891265698,0.03134313324735605,0.002865817517864855,0.023692291221180835,0.005344252894411033,9
Denmark,2020-03-16,1.7986320493372259,2.185144077825665,1.4114258172997276,1.9828505648599166,1.6154452257434295,0.03134313324735605,0.002865817517864855,0.023692291221180835,0.005344252894411033,9
Denmark,2020-03-17,1.746236656052728,2.124144543498132,1.3619697118593417,1.9251672978342558,1.5655799003464481,0.03134313324735605,0.002865817517864855,0.023692291221180835,0.005344252894411033,9
Denmark,2020-03-18,1.7000891892887857,2.073896817005714,1.3194873348711529,1.8788430486585972,1.5247226349131973,0.03134313324735605,0.002865817517864855,0.023692291221180835,0.005344252894411033,9
Denmark,2020-03-19,1.6636544460642655,2.0305404860585226,1.2867711850770536,1.840112626373409,1.4896680071361703,0.03134313324735605,0.002865817517864855,0.023692291221180835,0.005344252894411033,9
Denmark,2020-03-20,1.6298212640526355,1.9933900312907404,1.2476895058365878,1.804481044904803,1.4553882696704181,0.03134313324735605,0.002865817517864855,0.023692291221180835,0.005344252894411033,9
Denmark,2020-03-21,1.5994351024412963,1.9598567064199517,1.2183804043826632,1.771750204755298,1.4269885401908793,0.03134313324735605,0.002865817517864855,0.023692291221180835,0.005344252894411033,9
Denmark,2020-03-22,1.5816158245407261,1.9400236463699934,1.1977566873096732,1.7530991449754731,1.412057959743319,0.03134313324735605,0.002865817517864855,0.023692291221180835,0.005344252894411033,9
Denmark,2020-03-23,1.5720112375792394,1.9300370166800649,1.193234931485092,1.7423189764948865,1.4026446058389612,0.03134313324735605,0.002865817517864855,0.023692291221180835,0.005344252894411033,9
Denmark,2020-03-24,1.5819414122984279,1.9370108782673272,1.218188369076446,1.748982891762823,1.416026796078077,0.03134313324735605,0.002865817517864855,0.023692291221180835,0.005344252894411033,9
