Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Qatar,2020-03-12,0.7631251505156167,1.097800603381888,0.4339960719362871,0.9214936943148492,0.604687499925075,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-13,1.28022703554893,1.5693115359719962,0.9884522949922298,1.4175011493554837,1.1431677549566432,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-14,1.13678874646951,1.3959427717818371,0.8740008722965111,1.2598044708618743,1.0139136061361207,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-15,1.38711006939271,1.6902887999478864,1.0893519215839502,1.5312156577592988,1.2433191780312205,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-16,1.0281947426511473,1.291225377094575,0.7652244800174919,1.153019198768592,0.9026314586303218,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-17,0.5631459549983391,0.8365491584354332,0.28948858056089066,0.692463821638639,0.4316690058010848,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-18,0.48233489212938085,0.7466480345276726,0.21478696148257836,0.6076933014266483,0.35688889209238195,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-19,0.4204026611354188,0.6890878320606826,0.1617784911954836,0.5443707191501719,0.2961596901985305,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-20,0.4444835604101457,0.7050123205465721,0.18288221187518372,0.5682756823394177,0.3202137457518096,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-21,0.49419888346127416,0.7496227835185678,0.23135856321928683,0.6163298580778445,0.3710232294939002,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-22,0.5630060387317795,0.824928796912656,0.29993292516621317,0.6847947590625565,0.44154023714939505,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-23,0.6082381250005708,0.8676349528781098,0.3510938746663722,0.730780976228948,0.48565926160973927,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-24,0.843815740200712,1.1030248591407767,0.5867638946688667,0.9674344626809429,0.7202541528232537,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-25,0.7759002215026012,1.0396147875317197,0.5098861393207654,0.90174718548779,0.6495840278799171,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-26,0.8622260962119497,1.132545794430095,0.5870817031135876,0.9940086811512501,0.7312112133012325,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-27,1.1019937832577593,1.3786165965393022,0.8267362125965974,1.233817104514378,0.9702257206861272,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-28,1.6063887215305663,1.8651994098534184,1.3466938411062381,1.7293829398929588,1.4833978739063989,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-29,2.1275206007277774,2.393784357639505,1.865794930717576,2.253609091589187,2.0015195965063763,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-30,2.509235080386958,2.7829149941079048,2.2365852060006794,2.6407695726814895,2.3783765515043926,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-03-31,2.749981136151658,3.029115182477304,2.4749865429972404,2.884283044531359,2.6166015781246825,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-04-01,2.5450136280026716,2.8139183047635536,2.270569670972165,2.672797268215247,2.4168675574018317,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-04-02,2.9556939260714437,3.219253462278028,2.6945965917526893,3.079511261767659,2.8310490539532918,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-04-03,3.1653120600462366,3.435246867772796,2.8945613852411105,3.2934663250687657,3.0376895814927583,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-04-04,3.585319727256024,3.9502069620089246,3.2208217069854435,3.7585604312068535,3.413021692340336,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-04-05,3.241750233120781,3.547429724127006,2.9357957380412194,3.3911820422066907,3.0954733974664856,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-04-06,2.5778213647152013,2.8346924218743887,2.318310673278758,2.699366176482039,2.4563989327770663,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-04-07,2.0819721305605188,2.342774794390292,1.8184445038698651,2.2057479783325378,1.9585207161212308,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
Qatar,2020-04-08,1.6337889781689867,1.9165689525778864,1.349085862694375,1.7663962269632127,1.4994729228156514,0.2867542625705749,0.00032698768251493426,0.6994068332102571,0.0005698007884993916,9
