Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Cyprus,2020-06-15,0.8890065520485462,1.2096661395882269,0.524637962165359,1.0496385098820136,0.7296528417861624,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-06-16,0.8754592786958751,1.1991322721264766,0.49831498408650277,1.0404877334477245,0.7129526222462129,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-06-17,0.8713061220672281,1.1969720615799422,0.4905352671682741,1.0367867340378476,0.7061544680354692,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-06-18,0.8758964726509231,1.2048879755911694,0.4881538535403118,1.043204726615079,0.709772769048266,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-06-19,0.8902375736769516,1.215582056882612,0.5100210974886852,1.0562128616683863,0.7259411742795232,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-06-20,0.9131392681801536,1.2339323030370764,0.5407586439665518,1.0745368148628325,0.753982195773353,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-06-21,0.9456925579191218,1.262372817025213,0.5908594720030236,1.1036611163356318,0.7897562888851353,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-06-22,0.9773673418448211,1.2928588721883623,0.6329725965995774,1.131145197465361,0.824657593459582,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-06-23,0.9962570006149476,1.3116074922081862,0.6577759468226105,1.1497052936656644,0.8440441502035835,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-06-24,1.0062633283742373,1.3211182451820396,0.666177016770317,1.1586583275384994,0.8543360384955483,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-06-25,1.0189628991807345,1.3355032302479017,0.6823288824466373,1.17035350204366,0.867121165496314,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-06-26,1.0336671576722045,1.3516724404736022,0.6946572456547098,1.1824285343581407,0.8824026429845814,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-06-27,1.0599212409231338,1.3776823072799727,0.7283739555952153,1.209212943494906,0.9097255206635104,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-06-28,1.0762218771848704,1.3951923379581777,0.7482354420584304,1.2256952637606504,0.9263581941648178,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-06-29,1.1035688350855257,1.4275240870217354,0.7797047591639319,1.2534731024223051,0.9535761951316541,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-06-30,1.1200693198027127,1.4428841690352021,0.7947594551799237,1.269958139442393,0.9713071138152752,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-07-01,1.1303576602901428,1.45393000281984,0.8082748995174782,1.2799284262085444,0.9821458282473584,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-07-02,1.143489654094079,1.4682911107013554,0.8191378069820189,1.2918783962599039,0.9948418293080028,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-07-03,1.1693667751763939,1.4976240930763556,0.8524163529071139,1.3190967696616438,1.0196207984376122,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-07-04,1.2091658800466043,1.550518563113975,0.8926341477610312,1.3606990171799418,1.0574985643538675,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-07-05,1.2227710746586395,1.5641316195714212,0.9044378718224253,1.37511628507731,1.0711106604204579,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-07-06,1.241701719644951,1.5839714784464198,0.9274554584321488,1.3932955288283468,1.089142102975619,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-07-07,1.2659485855776726,1.6130198639349733,0.9474035938857981,1.4204175239945713,1.1097644459076461,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-07-08,1.2941042566930574,1.6572523866342113,0.9751176738426108,1.4515081191100656,1.136388850843181,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-07-09,1.307666139395877,1.667277214340393,0.9870631135868263,1.4652812176977976,1.1476550473534066,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-07-10,1.3206951850626978,1.682939948672346,1.002608475207968,1.4806081943449954,1.1588654767195785,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-07-11,1.3277043950651353,1.6875247939792426,1.0099565137076367,1.4863002488204744,1.1675019952356425,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
Cyprus,2020-07-12,1.3419577098391409,1.7067607520507893,1.0274785328198828,1.5004158770401548,1.1808474483217655,0.019126882553697315,0.005251493958105202,0.010969812372285467,0.015365523344482549,6
