Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Botswana,2020-10-18,0.8418807343679688,1.2000592214405987,0.315386200152455,1.0301678070182365,0.6631301489169585,0.0005512169339444354,0.08090645206417935,0.0003749614227623844,0.06320362048615064,8
Botswana,2020-10-19,0.8438053439821416,1.2021735175499009,0.3163756910703007,1.0314108896461927,0.6668674918922396,0.0005512169339444354,0.08090645206417935,0.0003749614227623844,0.06320362048615064,8
Botswana,2020-10-20,0.8453431811567003,1.201587266005566,0.3223110258329941,1.0319569858003061,0.6691299388986284,0.0005512169339444354,0.08090645206417935,0.0003749614227623844,0.06320362048615064,8
Botswana,2020-10-21,0.8471233335871774,1.20275944694818,0.32804399510431204,1.0323455421771226,0.6715309467489412,0.0005512169339444354,0.08090645206417935,0.0003749614227623844,0.06320362048615064,8
Botswana,2020-10-22,0.8495113647893704,1.2065953838930312,0.33467433204597374,1.034097355985051,0.6764152762660318,0.0005512169339444354,0.08090645206417935,0.0003749614227623844,0.06320362048615064,8
Botswana,2020-10-23,0.8511648634868851,1.2050885101149884,0.3397342559477703,1.03538179233946,0.6758936223316259,0.0005512169339444354,0.08090645206417935,0.0003749614227623844,0.06320362048615064,8
Botswana,2020-10-24,0.8523469291380457,1.2092881860087044,0.3410679751404475,1.0358935549094446,0.6777475407669585,0.0005512169339444354,0.08090645206417935,0.0003749614227623844,0.06320362048615064,8
Botswana,2020-10-25,0.8544048492869711,1.210970830593298,0.3477271302185615,1.038682549666691,0.6802973999546622,0.0005512169339444354,0.08090645206417935,0.0003749614227623844,0.06320362048615064,8
Botswana,2020-10-26,0.8566607337974704,1.2126908054082608,0.3562497855812806,1.0388205746610628,0.6809516984204533,0.0005512169339444354,0.08090645206417935,0.0003749614227623844,0.06320362048615064,8
Botswana,2020-10-27,0.8583514660630396,1.211007204219351,0.3564806422035002,1.039858609951475,0.6849673858155012,0.0005512169339444354,0.08090645206417935,0.0003749614227623844,0.06320362048615064,8
