Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Cabo Verde,2020-04-27,1.0394904369846703,1.2702929878923237,0.693085437962299,1.1571059066772174,0.9209752637833977,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-04-28,1.041701430759444,1.2665755562971484,0.7127996071357898,1.1567688824939162,0.9269220995282555,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-04-29,1.0456708078907249,1.2660947312249575,0.7310638673602581,1.1559082322976677,0.9359290157981901,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-04-30,1.0530223389948858,1.2674130975371833,0.7584392423371755,1.158837059383232,0.9474409793371753,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-01,1.061225862283147,1.2703109026373625,0.7842676423109041,1.1623657943229198,0.9620648557766,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-02,1.0724447273578668,1.2803777040019955,0.8179485058016795,1.168515458425425,0.978892908738225,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-03,1.0746383531517283,1.279158699791204,0.8254665038568652,1.1687740407037273,0.9834844364601046,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-04,1.0757290017396914,1.278877789467419,0.8327665267740145,1.1687223068744728,0.9854652210166157,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-05,1.077107150615935,1.273390679979161,0.8364869286238613,1.167567113667292,0.988455496183209,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-06,1.0782304972768268,1.2745723912692954,0.8439844365929203,1.1690839323608926,0.9893621322680424,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-07,1.0818165874312389,1.277657511436548,0.8518153258724712,1.1707718750522491,0.9943388043705017,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-08,1.0796614810710943,1.270973609520784,0.850974472548157,1.1683037987015914,0.9923768447354676,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-09,1.077909818949379,1.267259304702815,0.8467459277616664,1.1661216427688013,0.9895785197488048,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-10,1.0780167622989947,1.2662822400613831,0.8501968121534397,1.1655901609712123,0.9906514030158268,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-11,1.0785395948429881,1.2643075047649466,0.851902923782657,1.16591052151374,0.9927269988358486,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-12,1.0783120843120821,1.2645227337551823,0.8493213207077066,1.1651408397793392,0.9939375488555869,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-13,1.0795193995821208,1.2615819641673314,0.8538914447205939,1.165783221688251,0.995526007866494,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-14,1.0773117597875292,1.259654338905472,0.8466687342832367,1.164740261004266,0.9925173923351088,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-15,1.0714925473361248,1.2546820465778543,0.8260770625753929,1.1604484879001964,0.9847734042483856,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-16,1.0661945436779923,1.2508529595165063,0.808029338753276,1.157105684949594,0.9766792314316585,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-17,1.064196353483441,1.2479469390501137,0.800390065998076,1.156972241830156,0.9747795808114957,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-18,1.0654557613773548,1.2502762769362015,0.8016349116188203,1.1579770529587834,0.9754344788005861,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-19,1.0703552117594126,1.2529152964243704,0.8127142200353681,1.1606804318132848,0.9834152428671095,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-20,1.0759358705334972,1.2589725352930938,0.8265913337450769,1.1642737037776432,0.9917600554960357,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-21,1.0796103801569819,1.261780034275936,0.8341302257812506,1.1678457915026876,0.9965209264432824,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-22,1.0844493294490747,1.2671162102705291,0.8464380158374639,1.1716898439253278,1.001653887179567,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
Cabo Verde,2020-05-23,1.0908316080830935,1.2747479119665166,0.8616504934179345,1.177128988991889,1.010139032008636,0.0014446152006367958,0.09140516198828652,0.003512953719484611,0.004328778685276218,9
