Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Ecuador,2020-03-19,5.259791046003262,6.704819060845367,3.909568952943911,5.940326259077938,4.573782774684572,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-03-20,5.0863246714936095,6.378999204507967,3.8508636555655347,5.7054490407594445,4.465394103458834,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-03-21,4.640752378248253,5.639197324765042,3.637067976055529,5.123215234067297,4.151271680909701,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-03-22,4.248258798317201,5.082509505863614,3.419340899511292,4.647725529645798,3.8466075494213587,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-03-23,3.702347176590811,4.3806872764772695,3.0320628203468387,4.024628024693515,3.3830550939422674,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-03-24,3.2273578919384196,3.864262759585061,2.5493353762303306,3.53402886267053,2.924025573975235,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-03-25,2.8980380992665604,3.5385149410870023,2.1884856416669813,3.2158250440200766,2.5832956267465415,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-03-26,2.700630999020768,3.33931464263779,1.9945045199376812,3.0179011934454745,2.383438388077437,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-03-27,2.4907576315565345,3.1316942008591635,1.7724339420901036,2.8151501724592576,2.167294319635076,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-03-28,2.316323495270247,2.963437403892021,1.5891326056507427,2.639088442432433,1.9923231917545856,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-03-29,2.152002068149332,2.8093042194289297,1.4094333548320988,2.4819113245903375,1.8209705350087024,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-03-30,2.0774738201509457,2.724063591245131,1.362147218230513,2.40190601088508,1.7586858919705628,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-03-31,2.1308392624685384,2.7546601067784344,1.4730376553240885,2.4315825954323076,1.8316651658453398,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-04-01,2.150076677388362,2.767860326633249,1.5161749417632517,2.441888948952932,1.858662240804886,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-04-02,2.024599504418225,2.6428153011892834,1.384860887634143,2.320299225761114,1.7290222935999056,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-04-03,1.8621787119409445,2.486179941221974,1.1967459227179988,2.1659284719572858,1.5569749481927846,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-04-04,1.754700159669433,2.3841326664395166,1.0686358136300416,2.0705294889468093,1.439408746759109,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-04-05,1.7333366150563174,2.3557688016143383,1.0517062257560807,2.043100191333126,1.4254095575748045,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-04-06,1.7649724714666342,2.3831323315616793,1.1035640880047328,2.064763333075297,1.4661026465673856,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-04-07,1.8847379420022814,2.502478045670682,1.2512296069118996,2.1737593681279304,1.5939114083101884,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-04-08,2.146198718477089,2.8551773206428317,1.51300501775488,2.4582969649210185,1.8287675663463656,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-04-09,2.2352078866412413,3.0156919853808613,1.5721102984567967,2.5733629381395735,1.88992417020155,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-04-10,2.3187539453510557,3.229109724954668,1.6037712221829863,2.6937134401891614,1.9366837852743386,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-04-11,1.895015208308739,2.557777557040907,1.2919137799304552,2.193154886840752,1.5957431226259984,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-04-12,1.602678605849337,2.2091845403638324,0.9947368805312766,1.8924934414857333,1.312327296992189,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-04-13,1.392111099382672,2.001336799035779,0.729192221698032,1.6941503595628453,1.0908294232954834,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-04-14,1.2691734900304024,1.8847831959696486,0.5951774947960932,1.575367990306854,0.9656847826432491,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
Ecuador,2020-04-15,1.2211300547089283,1.8379766028396527,0.5550599417067319,1.5247995585177612,0.9221058504036632,0.02451671486715832,0.005021512109578685,0.07619049779578214,0.007534247102602521,10
