Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Ecuador,2020-03-19,4.321552167089936,5.693648068652043,3.1492781317399645,4.93923430812291,3.703944279317245,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-03-20,4.20433423753635,5.420114364684896,3.108994459843846,4.774508735468982,3.6377705032344334,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-03-21,3.921405267066679,4.904745028247044,3.000802479130706,4.387314267143561,3.4557254741415893,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-03-22,3.6569365373137974,4.483914694108174,2.8729212046468,4.045664626109628,3.265134881590427,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-03-23,3.296539656332626,3.957066061042523,2.664582963687767,3.605658805037301,2.9844604075047996,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-03-24,2.9713841521957844,3.5693970399050743,2.380457353200706,3.2510703237382588,2.6924985288004306,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-03-25,2.7309070419475225,3.3036656832173934,2.1264068257540547,3.0034546326510485,2.4593563586371747,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-03-26,2.571037322791481,3.1313860689109974,1.9732262722945304,2.8423502565550303,2.303032086687128,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-03-27,2.4060934503577527,2.958170433967138,1.783145451769735,2.6820357682300333,2.137232353106982,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-03-28,2.266585686679672,2.824422867375495,1.6363696184348724,2.546210858899689,1.9918237311487208,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-03-29,2.1387834831748305,2.700119117541394,1.4838499237321234,2.4239963931697277,1.8634214063688097,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-03-30,2.06607717577254,2.623454562420986,1.432777716669578,2.3471354960919504,1.7879383262003292,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-03-31,2.073058991685988,2.613647353706841,1.4922391632080627,2.335826525318919,1.8114226832304658,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-04-01,2.0587136066702403,2.5971263462247727,1.495367159006458,2.317744389452823,1.8046721732004638,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-04-02,1.9624531412895054,2.49355801576963,1.3891219052235884,2.2219671859100005,1.705942824192738,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-04-03,1.8473139857795124,2.389221246212708,1.2480058175210222,2.115394175895096,1.577459473980094,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-04-04,1.765832953105208,2.3105863276087772,1.1483066772485386,2.03954070981481,1.4929649466403008,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-04-05,1.7419533793574011,2.2783089912679477,1.1306004873726092,2.012854987531206,1.4737616885347493,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-04-06,1.754273995062065,2.292323663950614,1.1674231638768435,2.016676693818458,1.4939576167483202,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-04-07,1.8189908891958557,2.356771837736906,1.272401819850867,2.072988465122992,1.5640903462017635,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-04-08,1.9708053579227607,2.5820298921060427,1.4279291755338543,2.23773560112081,1.699880436811319,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-04-09,2.00710572305732,2.676333032660204,1.4418540903250467,2.2891536836596797,1.72100277870794,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-04-10,2.0349425304320192,2.7963673208612754,1.4402344267956106,2.3362684272853103,1.726354096821143,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-04-11,1.7575594137354051,2.358490447855588,1.2184202285141557,2.0168146274281735,1.4912931358594346,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-04-12,1.5553064263573946,2.104174586782273,1.0031610825787785,1.812402683192266,1.2971555070642822,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
Ecuador,2020-04-13,1.4005989141382122,1.9379408794130424,0.8067689811312655,1.6662973427908438,1.1391032312060416,0.018148667957757138,0.008845035723911376,0.046832453529044374,0.009261537151639748,9
