Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious
Saint Lucia,2020-11-05,0.7776378083773801,1.5730800736983417,0.0,1.1457516972879942,0.41049630737826226,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-06,0.7803221090329786,1.5341470499699401,0.0,1.1361760660819458,0.42597296729650846,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-07,0.7852183360902045,1.5154045385667454,0.011170381546487862,1.1308975159601768,0.43988933094319993,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-08,0.7848878373143541,1.499637500455495,0.03601774597167595,1.1188772941118315,0.451722228575422,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-09,0.7832367060666772,1.473538175401383,0.056459058777524884,1.1101529889655535,0.4553897300863624,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-10,0.7766377486282516,1.4491074344659576,0.05615117662227953,1.0963125942378098,0.4561037477509823,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-11,0.7715614357951011,1.4343676366402627,0.05673080875382719,1.0899832236635818,0.45304724344113545,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-12,0.7735519647767178,1.4218129218407243,0.07860523807816411,1.0870929611960003,0.46147209879757756,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-13,0.7844785075620849,1.4212621981002251,0.10586904745195669,1.0915074601359678,0.47894519568127814,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-14,0.7894905305053787,1.4141181137183874,0.13137700859331702,1.091943480614819,0.4932528843357682,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-15,0.7975836198922802,1.4185118796539382,0.1505050049834511,1.0959667247126395,0.5009424073322265,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-16,0.8092528294601988,1.4310746506311285,0.17034030781614273,1.1043673907149476,0.5173355493021251,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-17,0.8175486795732048,1.4386518544093025,0.1842448654429164,1.1103306929688448,0.5291134150519762,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-18,0.8243953479940358,1.4493291010782112,0.19568906157842836,1.1129721462819213,0.5370107883350264,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-19,0.8316138229092186,1.4542185738689413,0.20586911071670022,1.116753446846399,0.5467230317453444,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-20,0.8198921974205453,1.4288465845530571,0.19617257041724157,1.104369683354003,0.5395023589861984,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-21,0.8153322686434296,1.4259003389325822,0.1870896454792217,1.100786981527872,0.5327724743837199,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-22,0.8171118156799886,1.4269156266945142,0.19184065905111636,1.10088042245143,0.5363841594561053,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-23,0.8038967295981483,1.4034609903053346,0.17115905493188932,1.0925647708097237,0.5214991575338923,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-24,0.7948579747273756,1.3955594426358244,0.1690854989074272,1.0832537189616878,0.5129294210258232,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-25,0.7895104569851662,1.3869160438800785,0.15782232020034848,1.0760550250478993,0.5097094014114658,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-26,0.7778714188174958,1.3689176307399515,0.15056215769669612,1.0657536007593365,0.4969088517473489,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-27,0.7687418338497811,1.3581045271899628,0.14041837849434768,1.0578556420763359,0.4838211875425207,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-28,0.7542056351230555,1.3431066157448166,0.11613092774167366,1.0425227914500255,0.46635289200968155,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-29,0.7383950870395413,1.3252705600526462,0.08490906435498702,1.0301175746764206,0.45027892715585827,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-11-30,0.7237148433123863,1.314519979375075,0.0546959563423699,1.0171251527898313,0.43413806890926554,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-12-01,0.7115466900302471,1.3051636230008192,0.027386748963165175,1.0102396717945243,0.423095115430144,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-12-02,0.7038473083559806,1.3013591700679763,0.018452929143641272,1.00360876389651,0.41173014495358196,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-12-03,0.698040339894205,1.2927883740593005,0.000995936025903088,1.0037057019928253,0.4010663199343901,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-12-04,0.6948573770680446,1.2853308474404677,0.0,1.0000078092403646,0.3950521141182666,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-12-05,0.6973006801125896,1.2865440116286173,0.0,1.0023155842815492,0.3936337657036608,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
Saint Lucia,2020-12-06,0.6980465168355516,1.288701753843572,0.0,1.0043507600577046,0.394015883135018,0.019263529811945415,0.008861703896913209,0.008992907443869732,0.021012676920959806,10
