Country/Region,Date,total_cases,total_deaths,total_recovered,new_cases,new_recovered,new_deaths,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Argentina,2020-09-21,640147,13482,508563,8782.0,20332.0,429.0,50605.61573605238,61277.69101692923,71766.57180464664,82041.44910888572,92084.42877391851,101886.1809333808,-0.03201834952916649,-0.02725839921528173,-0.02334488206452057,-0.020109093864753458,-0.017401691864666557,-0.01510800137261892
Argentina,2020-09-22,652174,13952,517228,12027.0,8665.0,470.0,52511.49258884192,63091.742514107675,73541.20440398282,83813.267970275,93879.82557681644,103724.56284004274,0.03766137068127296,0.029603783482593963,0.02472784410222162,0.021596630491469204,0.019497289898012138,0.018043486268898068
Argentina,2020-09-23,664799,14376,525486,12625.0,8258.0,424.0,54634.194071073536,65201.452095089735,75660.31806055673,85961.60947399063,96073.73384605908,105977.10655603846,0.04042356020713589,0.033438759129378985,0.0288153243307383,0.025632475093055,0.02336932621852261,0.021716589150339027
Argentina,2020-09-24,678266,14766,536589,13467.0,11103.0,390.0,57174.35525685883,67801.54341257477,78318.7011947629,88683.4082897418,98865.87452983027,108846.39590043461,0.04649398108592595,0.03987781305381155,0.035135764722512564,0.031662957829735605,0.02906247703711728,0.02707461486390872
Argentina,2020-09-25,691235,15208,546924,12969.0,10335.0,442.0,58708.48420548707,69470.28617714564,80099.31530979679,90566.98225352408,100849.77735984912,110930.75631039117,0.02683246608966705,0.024612164864987074,0.02273549085812654,0.02123930507528926,0.0200666088218362,0.01914955835435439
Argentina,2020-09-26,702484,15543,556489,11249.0,9565.0,335.0,58215.78736438966,69140.90514762136,79905.55597982582,90495.10947183355,100893.24654208812,111086.68067935204,-0.00839225961571255,-0.004741322479719812,-0.002418988592119309,-0.0007935870214744734,0.00043102903523406516,0.0014056008824514519
Argentina,2020-09-27,711325,15749,565935,8841.0,9446.0,206.0,55413.62989151173,66458.42095635114,77331.47655413643,88024.22078785437,98523.88581518944,108819.01261141684,-0.048133978766591416,-0.03879735426579834,-0.03221402309420507,-0.027304112878588804,-0.023483838691921718,-0.020413501007206625
Argentina,2020-09-28,723132,16113,576715,11807.0,10780.0,364.0,56137.90391320938,67189.01746362596,78091.12276068836,88828.19318937259,99383.78739127947,109744.11135027515,0.013070322646533628,0.010993287182592848,0.00982324714852889,0.009133536137239329,0.00872784877469246,0.008501260181084103
Argentina,2020-09-29,736609,16519,585857,13477.0,9142.0,406.0,58387.32313056752,69467.84788635497,80412.24808059003,91201.669040701,101818.144347804,112246.70021524763,0.040069526301441234,0.03391671003319385,0.029723292966535864,0.02671984835116969,0.024494507810819188,0.022803855570754598
Argentina,2020-09-30,751001,16937,594645,14392.0,8788.0,418.0,61101.858504454016,72281.87323862914,83316.78406907718,94193.46041061338,104897.01719804796,115414.03019372287,0.04649186207451539,0.04050831338373606,0.03612056692627452,0.03280412958865053,0.030238940907494568,0.028217577642830394
Argentina,2020-10-01,765002,20288,603140,14001.0,8495.0,3351.0,62882.486803563224,74235.89436552429,85415.38634492329,96420.27785928673,107242.79306493154,117873.62717435061,0.02914196626244037,0.02703334929414747,0.0251882294701411,0.02364089225479216,0.02236265557918271,0.021311074368508542
