Country/Region,Date,total_cases,total_deaths,total_recovered,new_cases,new_recovered,new_deaths,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Kuwait,2020-11-24,140795,870,133407,402.0,559.0,2.0,2235.42303312892,2817.228336655938,3427.522573023178,4058.6262958970665,4704.670575517777,5361.226050742604,-0.02459040047557504,-0.02796342485896564,-0.02896890693923193,-0.028804772066896026,-0.028061914789514586,-0.027045067859767458
Kuwait,2020-11-25,141217,871,134033,422.0,626.0,1.0,2210.338426503137,2769.690280546615,3359.8764911627245,3973.298008909933,4603.929400460246,5247.103445668343,-0.011221413689503246,-0.016874051524609746,-0.019736144815754697,-0.02102393291872995,-0.0214130136085976,-0.021286661669200124
Kuwait,2020-11-26,141547,872,134750,330.0,717.0,1.0,2098.2707412025093,2638.075233788846,3209.8941352823354,3806.635757796192,4422.381689297996,5052.393101101508,-0.050701595718047436,-0.04751977059752477,-0.044639246792219416,-0.041945570339805734,-0.03943320919389015,-0.03710815816440105
Kuwait,2020-11-27,141876,874,135303,329.0,553.0,2.0,2007.6165929620074,2527.3960281573723,3080.337830242002,3659.806288071668,4260.005946042663,4876.153790991358,-0.04320421881713343,-0.04195452965627333,-0.04036155074906789,-0.038571977742763885,-0.03671680887433948,-0.03488234319529249
Kuwait,2020-11-28,142195,875,135889,319.0,586.0,1.0,1925.093274369606,2425.16335679781,2959.289568778859,3521.3305020627085,4105.671952037923,4707.538411892222,-0.04110511881685919,-0.04044980296740264,-0.03929707328680665,-0.03783691679537515,-0.03622858652300909,-0.034579585945515245
Kuwait,2020-11-29,142426,878,136413,231.0,524.0,3.0,1771.0746194956848,2251.9694639981753,2767.5339160961653,3312.1641893048713,3880.4861795892652,4467.784570703,-0.08000581422443354,-0.07141535118208298,-0.06479786726711613,-0.05939979579744481,-0.05484748296484898,-0.05092976842919728
Kuwait,2020-11-30,142635,880,137071,209.0,658.0,2.0,1625.859695596548,2085.6412199984798,2581.171928082428,3107.1436656417623,3658.321048523791,4230.0061136327,-0.08199254977776549,-0.07385901392481331,-0.06733864648589982,-0.061899263425747364,-0.05725188050766095,-0.05322066301708128
Kuwait,2020-12-01,142992,881,137625,357.0,554.0,1.0,1657.6877564772385,2095.034349998733,2569.433081213509,3075.7507074365417,3608.8409320211463,4164.005502269431,0.01957614237371974,0.0045037132514382785,-0.004547874839797683,-0.010103478172688862,-0.013525362002498431,-0.015602958858749516
Kuwait,2020-12-02,143260,882,138134,268.0,509.0,1.0,1594.1502051817909,2013.8619583322773,2470.371212468723,2959.281869006974,3475.858606241019,4015.6049520424876,-0.0383290224876075,-0.038745136406238216,-0.0385539788792636,-0.037866800501084034,-0.03684904053270377,-0.035638893883800815
Kuwait,2020-12-03,143574,884,138674,314.0,540.0,2.0,1589.3201641454327,1992.2182986102316,2431.461039258905,2903.3716353811024,3403.652094436461,3928.044456838239,-0.003029853159795093,-0.01074734026952362,-0.015750739408484815,-0.018893176149061164,-0.020773719527862444,-0.02180505708354408
Kuwait,2020-12-04,143917,886,139148,343.0,474.0,2.0,1614.4561313163465,2003.181915508526,2427.109462221919,2883.4501809584644,3368.4685283879653,3878.2400111544152,0.015815546633065614,0.005503220659072827,-0.001789696386956141,-0.006861489648748664,-0.01033700421556194,-0.01267919603025891
Kuwait,2020-12-05,144164,889,139610,247.0,462.0,3.0,1538.5649050530774,1916.318262923772,2327.3795390473592,2770.0189083386567,3241.194247455969,3737.4160100389736,-0.04700730158669053,-0.0433628378492541,-0.04108999809314784,-0.0393387315546071,-0.037784019609916064,-0.03631131665663034
Kuwait,2020-12-06,144369,891,140035,205.0,425.0,2.0,1435.8519240424619,1801.9318857698102,2199.8967477548795,2628.766544796324,3086.061553294195,3568.674409035076,-0.06675895223742412,-0.059690699278438175,-0.05477524793599453,-0.05099328496174405,-0.04786281917029156,-0.045149269053978765
Kuwait,2020-12-07,144599,897,140341,230.0,306.0,6.0,1378.6815392339695,1731.609904808175,2115.625783789897,2530.170726696784,2973.165825150395,3441.806968131569,-0.03981635142956541,-0.039025881897634784,-0.038306781466442175,-0.0375064945552932,-0.03658246155955314,-0.03555029861572912
Kuwait,2020-12-08,144900,900,140638,301.0,297.0,3.0,1403.9452313871757,1744.0082540068124,2114.393528962769,2514.899385859686,2943.814066800351,3398.626271318412,0.018324530672430228,0.007160012866761045,-0.0005824540599614902,-0.006035695803434993,-0.009872223776337452,-0.01254593799506365
Kuwait,2020-12-09,145204,905,140989,304.0,351.0,5.0,1427.1561851097406,1757.3402116723441,2116.337310539516,2504.536962627225,2920.723614933645,3362.763644186571,0.01653266324330271,0.007644434958895108,0.0009193092724328886,-0.00412041264581986,-0.007843719522613313,-0.010552094955097568
Kuwait,2020-12-10,145495,910,141259,291.0,270.0,5.0,1432.7249480877924,1755.45017639362,2105.0034090338713,2482.4698422988213,2887.1987688299073,3317.487279767913,0.0039019996803109076,-0.0010755090369924947,-0.005355432448882924,-0.00881085831740136,-0.011478267211702642,-0.013464034112813494
Kuwait,2020-12-11,145789,910,141569,294.0,310.0,0.0,1440.1799584702342,1756.8751469946835,2098.2886363147472,2466.161112011469,2860.3989056265837,3279.7385517911225,0.0052033786334155785,0.0008117408401706605,-0.0031899106150169447,-0.006569558271954935,-0.009282306259151052,-0.011378710690770788
Kuwait,2020-12-12,146044,911,141825,255.0,256.0,1.0,1407.1439667761872,1719.0626224955695,2053.5331168412117,2412.8909730100354,2797.576805001408,3206.7646966120105,-0.02293879421092471,-0.021522601969636845,-0.02132953431618434,-0.02160042940502982,-0.021962706146195558,-0.02224990011452577
Kuwait,2020-12-13,146218,911,142094,174.0,269.0,0.0,1299.7151734209501,1606.552185412975,1934.1712430067532,2285.279601383781,2660.7349377790288,3060.0882269508093,-0.07634527517561708,-0.06544871350833238,-0.0581251273016058,-0.05288733434443649,-0.048914427292125806,-0.04573970451158027
Kuwait,2020-12-14,146449,912,142357,231.0,263.0,1.0,1270.7721387367599,1569.7934878441456,1888.86106543436,2230.619651210808,2596.0977224702483,2985.0794042557286,-0.02226875185892441,-0.022880487731794408,-0.02342614581631186,-0.023918276844494324,-0.0242929930339979,-0.024511980417578627
Kuwait,2020-12-15,146710,913,142599,261.0,242.0,1.0,1277.617710989408,1569.161239870121,1880.023770372309,2212.792194809457,2568.642419973553,2947.571463830156,0.005386939203320118,-0.0004027586933695871,-0.004678636890648735,-0.00799215428397837,-0.010575604400041684,-0.012565139932994462
Kuwait,2020-12-16,146971,913,142909,261.0,310.0,0.0,1283.0941687915265,1568.6343665584345,1872.448946033408,2197.1931704582753,2544.2377066431586,2913.8143174471397,0.004286460460756647,-0.00033576747774521914,-0.004029110939060665,-0.0070494754942525,-0.00950101623356592,-0.011452528563684285
Kuwait,2020-12-17,147192,913,143113,221.0,204.0,0.0,1247.4753350332212,1528.1953054653625,1825.9562394572067,2143.5440241509905,2482.544628127252,2843.432885702426,-0.027760108824945173,-0.025779787791972875,-0.02482989278543002,-0.024417127737610175,-0.02424815824198434,-0.02415439835108535
Kuwait,2020-12-18,147531,916,143355,339.0,242.0,3.0,1336.980268026577,1612.496087887802,1904.1053481061774,2214.601021132117,2545.706336113113,2898.0895971321834,0.07174885986100255,0.05516361823711313,0.042799004138347696,0.03314930609333788,0.025442325294070308,0.019222085987886883
Kuwait,2020-12-19,147775,918,143641,244.0,286.0,2.0,1313.5842144212618,1587.7467399065015,1876.090298376724,2181.7758934906024,2506.850076544989,2852.280637418965,-0.017499176438743214,-0.015348470093790591,-0.014712972555493087,-0.014822140569922591,-0.01526344928985446,-0.0158066057579962
Kuwait,2020-12-20,147979,921,143926,204.0,285.0,3.0,1254.8673715370094,1527.122283255418,1812.0773986086206,2113.053906804277,2432.311179151101,2771.052573677069,-0.044699717185716865,-0.03818269949945141,-0.0341203724700726,-0.03149818773383617,-0.02973408664973676,-0.02847828599902413
Kuwait,2020-12-21,148209,922,144142,230.0,216.0,1.0,1233.8938972296075,1502.6019027128484,1783.209198807389,2078.9221684537424,2392.054381467645,2723.9473163093617,-0.01671369802349132,-0.016056592724387975,-0.01593099711049728,-0.016152800570125803,-0.016550841861239896,-0.016999048598056676
Kuwait,2020-12-22,148507,923,144356,298.0,214.0,1.0,1285.1151177836862,1550.168252260707,1826.4650275491904,2117.0568973970253,2424.270561304573,2749.552584678426,0.04151185176382066,0.031655989162519216,0.02425729340715121,0.01834350969071941,0.013467996416186123,0.009400060058340598
Kuwait,2020-12-23,148773,924,144594,266.0,238.0,1.0,1294.0920942269488,1557.8068768839223,1831.5414521850207,2118.424785222397,2420.907165604065,2740.597326210583,0.0069853480976431745,0.00492761002689579,0.0027793713863997205,0.0006461270960895772,-0.001387384623727006,-0.003256987525077637
Kuwait,2020-12-24,149017,926,144898,244.0,304.0,2.0,1279.273675381559,1542.1723974032686,1813.8926733014466,2097.6216870695966,2395.917480536947,2710.537593589525,-0.011450822481256062,-0.010036211620741642,-0.009636024815337652,-0.009820078719771752,-0.010322446652299866,-0.010968314218791742
Kuwait,2020-12-25,149277,926,145130,260.0,232.0,0.0,1283.4189403052476,1545.143664502724,1814.765148544097,2095.418976185897,2389.704427143953,2699.4838342305725,0.003240326916327696,0.0019266763589196325,0.00048099606745899415,-0.0010500992134462317,-0.002593183381091269,-0.0040780690092971925
Kuwait,2020-12-26,149449,929,145380,172.0,250.0,3.0,1198.735152244198,1459.6197204189368,1727.512984466369,2005.49160416266,2296.1817130168465,2601.5354508075147,-0.06598296581232332,-0.055350156783842815,-0.048079038848484745,-0.04291617716802576,-0.039135682666362026,-0.036284115570921815
Kuwait,2020-12-27,149653,931,145579,204.0,199.0,2.0,1162.9881217953584,1420.3497670157806,1684.7254152568878,1958.805153642328,2245.0504115705303,2545.3819057267638,-0.02982062416532638,-0.02690423598270164,-0.024768305416065117,-0.02327930489633001,-0.02226796823459487,-0.021584770279921228
Kuwait,2020-12-28,149857,932,145808,204.0,229.0,1.0,1134.3904974362868,1387.6248058464844,1648.0503559344754,1917.9545094370367,2199.600365840471,2494.8437151540875,-0.02458978197896311,-0.023040072191551242,-0.021769161306811613,-0.020854878868033718,-0.0202445546415434,-0.019854855752283074
Kuwait,2020-12-29,150093,932,146056,236.0,248.0,0.0,1143.5123979490295,1392.3540048720704,1648.614590800979,1914.2101957574068,2191.2003251915294,2481.3593436386786,0.008041234948069631,0.003408125168749221,0.0003423650645575371,-0.0019522432159919667,-0.003818894004289586,-0.0054048962800765646
Kuwait,2020-12-30,150298,933,146284,205.0,228.0,1.0,1119.8099183592237,1365.2950040600585,1618.0982206865538,1879.9339212877314,2152.7336223924704,2438.2234092748113,-0.02072778540251774,-0.019433995030953218,-0.0185103118004063,-0.017906222914100378,-0.017555082644347797,-0.017383993364142536
Kuwait,2020-12-31,150584,934,146517,286.0,233.0,1.0,1181.8479346873787,1423.7458367167153,1672.9413320170459,1930.9421811267648,2199.540997682196,2480.4010683473302,0.055400488342749236,0.042811870315820684,0.03389356136070831,0.027133006783607302,0.021743226752646283,0.017298521092069974
Kuwait,2021-01-01,150869,936,146777,285.0,260.0,2.0,1230.4783477499032,1471.4548639305967,1718.949713157468,1974.5744084859195,2240.147553495285,2517.360961512597,0.04114777513689871,0.03350951130708979,0.027501491092308816,0.022596340680534288,0.018461377103622608,0.014900772958420516
Kuwait,2021-01-02,151074,937,146990,205.0,213.0,1.0,1189.3826781999226,1431.2123866088302,1678.385468420687,1932.7526074251793,2196.2422697735865,2470.624865361337,-0.03339812490413152,-0.02734876774559636,-0.023598273077035103,-0.02118015957312469,-0.01959928204425354,-0.018565512401994774
Kuwait,2021-01-03,151343,937,147271,269.0,281.0,0.0,1220.506142559938,1461.6769888406918,1707.6161157891604,1960.1585314970318,2221.2153509098544,2492.5623788252037,0.0261677464540846,0.021285870997836742,0.017415932107645467,0.014179737213425803,0.011370822554490843,0.008879338086260844
Kuwait,2021-01-04,151715,938,147511,372.0,240.0,1.0,1348.4049140479503,1590.0641573672433,1835.6709563907089,2087.138715059903,2346.413645253204,2615.306140942683,0.1047915836128055,0.08783552693702856,0.07499041465907519,0.06478056826653322,0.056364770886382365,0.04924400815811536
Kuwait,2021-01-05,152027,938,147784,312.0,273.0,0.0,1390.7239312383606,1637.053464472703,1885.4322483348933,2138.246375677415,2397.701018002848,2665.7755268484148,0.031384502347567844,0.02955183090427149,0.02710795841212477,0.0244869496448612,0.021857771264413902,0.019297697166550387
Kuwait,2021-01-06,152438,938,148015,411.0,231.0,0.0,1523.5791449906885,1775.2112203939193,2027.084784287052,2281.965578717738,2542.289793780309,2810.197974163573,0.09552953736406034,0.08439416238963028,0.07513000590567898,0.06721358430680913,0.06030308812142704,0.054176522314277616
Kuwait,2021-01-07,152978,938,148239,540.0,224.0,0.0,1758.863315992551,2019.3426836615995,2277.501243674616,2536.7198813780205,2799.813150026941,3069.178176747216,0.15442858467539633,0.13752248772599995,0.12353526666899528,0.11163810052009282,0.10129583058416912,0.09215728036410886
Kuwait,2021-01-08,153473,940,148483,495.0,244.0,2.0,1902.0906527940408,2177.7855697179994,2447.1439231496706,2714.629896205768,2983.722800023948,3257.2603590724952,0.08143176078504122,0.07846260436049501,0.07448631694327701,0.07013388278846988,0.06568640124975378,0.061280959101766015
Kuwait,2021-01-09,153900,942,148728,427.0,245.0,2.0,1948.672522235233,2241.8213080983332,2524.551934128289,2802.301159180047,3079.198044465731,3358.5343231652446,0.024489826167205075,0.02940406037708554,0.03163198136666523,0.03229584375270345,0.031998697882061,0.031091762072586793
Kuwait,2021-01-10,154314,943,149007,414.0,279.0,1.0,1972.9380177881867,2282.1844234152773,2577.901657824248,2866.013514282541,3151.0649284139836,3436.6808908487205,0.012452320888232116,0.01800460865062603,0.021132353418738425,0.022735727348140108,0.0233394809006906,0.023268056885548342
Kuwait,2021-01-11,154841,945,149373,527.0,366.0,2.0,2105.350414230549,2428.820352846065,2736.629992420784,3034.7618249972234,3327.946603034652,3620.012801763849,0.0671143215085932,0.06425244512507322,0.06157268804834981,0.058879105026455436,0.05613393523747479,0.05334563107191848
Kuwait,2021-01-12,155335,946,149575,494.0,202.0,1.0,2178.28033138444,2518.016960705054,2839.6828506463867,3149.4165968725706,3452.1747582530243,3752.011521587464,0.034640274920954006,0.03672425083002517,0.0376568474770107,0.03778048442910409,0.03732877057134632,0.03646360580805097
Kuwait,2021-01-13,155874,946,149809,539.0,234.0,0.0,2281.6242651075518,2637.347467254212,2973.0138719826173,3294.739522263499,3607.599785113799,3915.8103694287183,0.04744289898510457,0.04739066829627103,0.04695278604999187,0.04614280801569315,0.04502235192155446,0.04365627528029314
Kuwait,2021-01-14,156434,946,150061,560.0,252.0,0.0,2385.299412086041,2757.789556045177,3108.2976045565288,3442.8970819805622,3766.7553645455987,4084.229332485846,0.0454391849543212,0.04566788801490751,0.045503902234971694,0.044967912854998016,0.04411675044680141,0.04300998954699109
Kuwait,2021-01-15,156964,947,150329,530.0,268.0,1.0,2438.239529668833,2828.1579633709807,3194.2550896198823,3542.534946732992,3878.226990707199,4205.806399237261,0.022194328022113297,0.025516235338390425,0.027654200465665246,0.028940122919710376,0.02959354016213034,0.02976744370948858
Kuwait,2021-01-16,157399,947,150678,435.0,349.0,0.0,2385.5916237350666,2791.798302809151,3172.9329339598994,3534.7180783913677,3882.3128806286213,4220.2257593135355,-0.021592589773539173,-0.012856304715911815,-0.00667515745040892,-0.0022065748000122953,0.0010535458422658015,0.0034284412327891807
Kuwait,2021-01-17,157777,947,151142,378.0,464.0,0.0,2286.473298988053,2704.498585674293,3097.656800537057,3470.8783185924467,3828.9447827809963,4176.203183382181,-0.04154873942415438,-0.031270065981133355,-0.023724464080902008,-0.018060778365660782,-0.0137464700781621,-0.0104313319812811
Kuwait,2021-01-18,158244,948,151496,467.0,354.0,1.0,2296.1786391904425,2720.7488213952442,3122.134400460335,3504.018528768391,3870.5064735831074,4225.582865043964,0.004244676815900128,0.00600859464561343,0.007901972845743899,0.00954807605856467,0.010854606989637585,0.011824061113279159
Kuwait,2021-01-19,158822,950,151936,578.0,440.0,2.0,2414.9429113523543,2845.290684496037,3254.1152003945726,3644.016212672341,4018.45019874054,4381.024578539567,0.05172257512324197,0.04577484776302354,0.042272619626745785,0.03995346564367575,0.038223350397983864,0.03678586326669664
Kuwait,2021-01-20,159264,951,152420,442.0,484.0,1.0,2373.954329081883,2813.0755704133644,3231.241600338205,3630.514186088299,4013.955732213813,4384.922120685611,-0.01697289906017596,-0.011322257602083495,-0.007029130392677496,-0.003705259745302003,-0.0011184576900157284,0.0008896416982309141
Kuwait,2021-01-21,159834,951,152826,570.0,406.0,0.0,2469.1634632655064,2914.2296420111365,3339.635657432748,3746.699912827262,4137.960650856723,4516.42990861705,0.04010571434221544,0.03595853330840626,0.033545636786552084,0.032002554124198834,0.030893444501072675,0.029990906180764162
Kuwait,2021-01-22,160367,952,153307,533.0,481.0,1.0,2508.330770612405,2961.524701675947,3395.5448492280702,3811.3624237238537,4211.187245205976,4597.786917755346,0.015862581772978057,0.016229009197837874,0.01674110517741334,0.01725852414152862,0.017696300310176216,0.018013566198175957
Kuwait,2021-01-23,160901,952,153746,534.0,439.0,0.0,2540.664616489924,3001.9372513966227,3444.46701362406,3868.9421207583723,4277.277551294201,4672.008225979811,0.01289058295514378,0.013645859410797991,0.014407750911348494,0.015107379103103112,0.015693984199696143,0.01614283340053091
Kuwait,2021-01-24,161285,952,154253,384.0,507.0,0.0,2416.531693191939,2885.6143761638527,3336.400297392052,3769.324355663576,4186.02449003929,4588.80740338183,-0.04885844534233785,-0.038749269385511716,-0.031374002365116886,-0.02574806290337317,-0.021334379207470392,-0.01780836389270957
Kuwait,2021-01-25,161777,954,154766,492.0,513.0,2.0,2425.225354553552,2896.6786468032105,3351.771683478901,3790.1588112056293,4212.910657812702,4621.926663043648,0.003597578043815774,0.0038342859429703053,0.004607176812346125,0.0055273713737975525,0.0064228405345903026,0.007217400241598559
Kuwait,2021-01-26,162282,957,155303,505.0,537.0,3.0,2445.180283642841,2918.898872336009,3377.9471572676307,3821.388959804925,4249.809473611291,4664.733996739283,0.008228072105473938,0.0076709322096604185,0.007809444156876566,0.008239799479368592,0.00875850897292607,0.00926179422921547
Kuwait,2021-01-27,162862,957,155739,580.0,436.0,0.0,2536.144226914273,3012.415726946674,3475.383277657969,3923.7153398293103,4357.608420987814,4778.260597065355,0.03720132371422258,0.032038401705853925,0.02884477342420988,0.02677727420597553,0.02536559533924709,0.024337207739054238
Kuwait,2021-01-28,163450,958,156387,588.0,648.0,1.0,2616.915381531419,3098.346439122229,3566.899952278259,4021.2509223506463,4461.429707544723,4888.434537358819,0.031848013121643204,0.028525515720452036,0.026332829305078187,0.024857966002594708,0.023825290509553062,0.02305733185861181
Kuwait,2021-01-29,164108,958,156903,658.0,516.0,0.0,2751.5323052251347,3239.955365935191,3715.3428162385085,4176.594557056816,4623.71529559531,5057.591083622939,0.0514410686122142,0.045704678155061414,0.041616772532527824,0.038630674311505686,0.036375242621472965,0.034603418532328734
Kuwait,2021-01-30,164622,959,157404,514.0,501.0,1.0,2715.225844180108,3213.9628049459925,3698.579556775864,4168.520237424714,4623.969151640275,5065.831975260644,-0.01319499719341155,-0.008022505884643816,-0.004511901133154472,-0.001933230415784415,5.490304414013103e-05,0.0016294104251313168
Kuwait,2021-01-31,165257,959,157931,635.0,527.0,0.0,2807.1806753440865,3313.302337454994,3805.2110486650263,4282.455207746625,4745.194801458022,5194.24877773458,0.03386636561414469,0.03090873744902312,0.028830390222054806,0.02733223394215778,0.026216794671898747,0.025349597677354563
Kuwait,2021-02-01,165843,959,158476,586.0,545.0,0.0,2831.744540275269,3347.085281212495,3847.6094702843093,4333.148306778297,4803.9509346293535,5260.823899961122,0.00875036834890297,0.010196154868091556,0.011142199756346338,0.011837391536512198,0.012382238375814758,0.012817083870129586
Kuwait,2021-02-02,166654,960,158986,811.0,510.0,1.0,3076.395632220215,3600.2377343437456,4108.950974529407,4602.50476843101,5081.178608559424,5545.74150996501,0.08639589075403098,0.07563370271806935,0.06792308477860852,0.06216183767155204,0.057708265072332836,0.05415836291459852
Kuwait,2021-02-03,167410,961,159543,756.0,557.0,1.0,3217.1165057761723,3756.198111953122,4277.957978168064,4783.191672377134,5272.6032076083775,5747.16735896851,0.04574212499918273,0.043319466412349066,0.04113142373474354,0.039258384952791665,0.03767326712871122,0.03632081456403302
Kuwait,2021-02-04,168250,962,160098,840.0,555.0,1.0,3413.693204620938,3970.165093294269,4506.821124144055,5025.292713329992,5526.7584067630005,6012.450623071658,0.06110338201672905,0.05696371036986904,0.053498222082582585,0.05061495702774943,0.048202982312015814,0.046158959280900635
Kuwait,2021-02-05,169190,964,160554,940.0,456.0,2.0,3670.954563696751,4248.470911078557,4802.989534980619,5337.131124163743,5852.67413934489,6351.205560764493,0.07536159334048276,0.07009930600980696,0.06571559036366525,0.062053780470652915,0.05897050469640064,0.056342240282676974
Kuwait,2021-02-06,170036,964,161093,846.0,539.0,0.0,3782.7636509574,4386.392425898797,4962.848172840531,5515.989733643275,6048.377012751013,6562.085004688043,0.030457769313291475,0.03246380114327452,0.03328315348089905,0.033512125769170835,0.03343819743704857,0.03320305757796427
Kuwait,2021-02-07,170998,966,161538,962.0,445.0,2.0,3988.210920765921,4617.327021582331,5215.869862434742,5788.491016937865,6338.335122445345,6867.87650421924,0.054311421163339764,0.05264795605610106,0.05098316143920867,0.049402064988000934,0.04793982072927161,0.046599746774498296
Kuwait,2021-02-08,171994,969,162120,996.0,582.0,3.0,4186.568736612737,4843.772517985277,5466.745596372636,6060.929639820633,6630.07566439586,7177.088853797314,0.04973603948928629,0.04904255110034295,0.04809854167273775,0.04706556891693814,0.04602794524344467,0.045022992097792265
Kuwait,2021-02-09,172996,975,162711,1002.0,591.0,6.0,4351.25498929019,5038.477098321064,5687.781939747973,6305.313434843053,6895.400590574099,7461.379968417585,0.03933680850316024,0.04019688777968722,0.040432893661999314,0.04032117340825181,0.04001838585388362,0.039610923093122086
Kuwait,2021-02-10,173983,980,163264,987.0,553.0,5.0,4468.0039914321505,5185.730915267553,5862.2416626411205,6504.149255487671,7116.2449693991975,7702.241971575825,0.026831110203680897,0.029225858145819125,0.030672716489703825,0.03153464497829006,0.03202778082639468,0.03228116034537298
Kuwait,2021-02-11,175031,985,163895,1048.0,631.0,5.0,4622.403193145721,5369.442429389628,6072.7785679781055,6739.130598551711,7373.551083910398,7980.017774418244,0.03455663916362784,0.035426349173112825,0.035914061113974986,0.03612791371074131,0.036157568439205034,0.03606427892911124
Kuwait,2021-02-12,176052,992,164537,1021.0,642.0,7.0,4718.922554516577,5495.5353578246895,6226.238772552661,6917.739273732748,7575.2676301425745,8203.015996976419,0.02088077507258101,0.02348343055973423,0.025270179516137192,0.026503222124738324,0.02735677069795273,0.027944577175385232
Kuwait,2021-02-13,176903,998,165254,851.0,717.0,6.0,4626.138043613261,5430.612798187241,6187.776090759425,6904.021864516155,7584.5712267934,8233.714397278778,-0.01966222370284698,-0.011813691553273277,-0.0061775147401659245,-0.0019829323820687032,0.0012281541861047796,0.0037423309077628812
Kyrgyzstan,2020-04-01,111,0,3,4.0,0.0,0.0,89.60000000000002,93.16666666666669,95.71428571428572,97.625,99.11111111111109,100.3,-0.1626168224299065,-0.12928348909657314,-0.10547396528704933,-0.08761682242990654,-0.07372793354101781,-0.06261682242990653
Kyrgyzstan,2020-04-02,116,0,5,5.0,2.0,0.0,76.68,82.6388888888889,87.04081632653063,90.421875,93.09876543209873,95.27,-0.14419642857142856,-0.11299940369707805,-0.0906183368869935,-0.07378361075544171,-0.06066268061783764,-0.050149551345962114
Kyrgyzstan,2020-04-03,130,1,6,14.0,1.0,1.0,75.34400000000002,82.86574074074075,88.60641399416912,93.119140625,96.75445816186554,99.743,-0.0174230568596766,0.002745098039215632,0.017986936861497327,0.029829790910661732,0.03926682284990202,0.04695077149155025
Kyrgyzstan,2020-04-04,144,1,9,14.0,3.0,0.0,74.27520000000001,83.05478395061729,89.94835485214494,95.479248046875,100.00396281054716,103.7687,-0.01418560203864938,0.0022813192543345018,0.015144962960177422,0.02534503009837019,0.0335850637832662,0.040360727068566186
Kyrgyzstan,2020-04-05,147,1,9,3.0,0.0,0.0,62.42016000000001,72.21231995884773,80.09858987326713,86.54434204101562,91.89241138715302,96.39183,-0.15960966782990826,-0.13054592975904022,-0.10950467070874904,-0.09357955983768153,-0.08111229990716562,-0.07108954819709601
Kyrgyzstan,2020-04-06,216,4,33,69.0,24.0,3.0,118.936128,129.17693329903977,137.65593417708612,144.7262992858887,150.68214345524711,155.752647,0.9054120976299964,0.7888489578046369,0.7185812433762802,0.6722791562422312,0.6397669968677433,0.6158283020459305
Kyrgyzstan,2020-04-07,228,4,33,12.0,0.0,0.0,107.1489024,119.64744441586649,129.9908007232167,138.6355118751526,145.93968307133076,152.1773823,-0.09910550980775157,-0.07377082455667894,-0.05568327656698546,-0.04208486944521739,-0.03147327397373312,-0.022954760441406763
Kyrgyzstan,2020-04-08,270,4,33,42.0,0.0,0.0,127.71912192000002,141.70620367988874,153.42068633418575,163.30607289075854,171.72416273007178,178.95964407,0.1919778836670567,0.184364650425388,0.18024264394568346,0.17795268096837158,0.17667901639979844,0.17599370790333269
Kyrgyzstan,2020-04-09,280,4,35,10.0,2.0,0.0,112.17529753600002,128.08850306657394,141.5034454293021,152.89281377941367,162.64370020450824,171.063679663,-0.121703188608956,-0.09609812597955747,-0.07767688432135655,-0.06376529009004228,-0.052878187793740206,-0.044121480281395176
Kyrgyzstan,2020-04-10,298,5,35,18.0,0.0,1.0,107.74023802880001,124.74041922214498,139.28866751083035,151.781212056987,162.57217795956288,171.95731169669997,-0.039536864217156735,-0.026138831856664102,-0.015651759656822417,-0.007270464156873158,-0.00043974801886226267,0.005223972940723076
Kyrgyzstan,2020-04-11,339,5,44,41.0,9.0,0.0,127.19219042304,144.95034935178748,160.3902864378546,173.80856054986359,185.50860263072255,195.76158052703,0.1805449175733238,0.1620158907246534,0.15149559044624716,0.1451256594564969,0.14108456292481186,0.13843126875765674
Kyrgyzstan,2020-04-12,377,5,54,38.0,10.0,0.0,139.75375233843204,158.79195779315623,175.47738837530395,190.08249048113063,202.89653567175338,214.18542247432705,0.09876048107680503,0.09549206678885523,0.09406493543045724,0.09363134865039192,0.0937311412756614,0.09411367591994436
Kyrgyzstan,2020-04-13,419,5,67,42.0,13.0,0.0,153.80300187074562,174.32663149429692,192.40919003597486,208.3221791709893,222.35247615266965,234.7668802268944,0.1005286033271684,0.0978303556240312,0.09648993421567133,0.09595670092332532,0.09589094469504487,0.09609177653084333
Kyrgyzstan,2020-04-14,430,5,71,11.0,4.0,0.0,134.04240149659648,156.2721929119141,175.92216288797843,193.28190677461566,208.6466454690397,222.2901922042049,-0.12847993949270076,-0.10356672659606493,-0.0856873164161952,-0.07219717293773464,-0.06164010817769984,-0.053145009256122984
Kyrgyzstan,2020-04-15,449,5,78,19.0,7.0,0.0,126.2339211972772,149.2268274265951,169.79042533255296,188.1216684277887,204.4636848613686,219.06117298378442,-0.05825380784092826,-0.04508393562564428,-0.034854832698538174,-0.026697989651169318,-0.020048060673430682,-0.014526143454202334
Kyrgyzstan,2020-04-16,466,5,91,17.0,13.0,0.0,117.98713695782178,141.35568952216258,162.53465028504542,181.6064598743151,198.74549765454984,214.155055685406,-0.06532938342751338,-0.052746131779182526,-0.042733711475758,-0.0346329511529635,-0.027966761973872382,-0.02239610621797228
Kyrgyzstan,2020-04-17,489,5,114,23.0,23.0,0.0,117.3897095662574,140.7964079351355,162.31541453003894,181.90565239002566,199.6626645818221,215.73955011686542,-0.005063495962088882,-0.003956555190085864,-0.0013488554878728909,0.0016474772754100366,0.004614780903698268,0.0073988187035241015
