Country/Region,Date,total_cases,total_deaths,total_recovered,new_cases,new_recovered,new_deaths,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Honduras,2020-11-13,102079,2820,44236,611.0,168.0,16.0,1981.6010382431618,2412.218434104404,2878.644342812481,3374.018054752604,3892.070781194498,4427.598072084038,0.15663186176084065,0.1160123560582107,0.08809366182889589,0.0684931257797623,0.05441750662672007,0.04408119210198369
Honduras,2020-11-14,102555,2822,44551,476.0,315.0,2.0,2061.28083059453,2486.182028420337,2943.4094366964123,3428.265797908528,3935.618472172887,4460.838264875634,0.04020980551262232,0.030662063298340318,0.022498470172475304,0.016078083245438357,0.011188822975368272,0.007507500059947825
Honduras,2020-11-15,103102,2823,44778,547.0,227.0,1.0,2196.0246644756244,2618.818357016948,3069.922374311211,3546.732573169962,4045.3275308203442,4561.75443838807,0.06536898411956349,0.0533494036560489,0.04298176666743059,0.034555889841944916,0.027875938540070425,0.02262269275867812
Honduras,2020-11-16,103239,2839,44915,137.0,137.0,16.0,1893.8197315804998,2319.348630847457,2768.362035123895,3240.391001523717,3732.846694062528,4242.5789945492625,-0.13761454403668394,-0.11435299640659767,-0.09823060729832812,-0.08637289824545358,-0.07724487927790824,-0.06996769513783607
Honduras,2020-11-17,103488,2839,45082,249.0,167.0,0.0,1764.0557852643994,2181.790525706214,2621.88174439191,3084.3421263332525,3567.085950277802,4067.321095094337,-0.06851969284732529,-0.05930893842853669,-0.05291225962265789,-0.04815742147076885,-0.04440598753985392,-0.04130928373522147
Honduras,2020-11-18,103488,2839,45082,0.0,0.0,0.0,1411.2446282115195,1818.1587714218451,2247.3272094787803,2698.799360541596,3170.743066913601,3660.588985584904,-0.2,-0.16666666666666666,-0.1428571428571428,-0.125,-0.11111111111111116,-0.09999999999999998
Honduras,2020-11-19,103488,2839,45082,0.0,0.0,0.0,1128.9957025692156,1515.1323095182042,1926.2804652675259,2361.4494404738957,2818.438281700979,3294.530087026413,-0.2,-0.16666666666666666,-0.1428571428571428,-0.1250000000000001,-0.11111111111111116,-0.09999999999999998
Honduras,2020-11-20,103551,2853,45825,63.0,743.0,14.0,966.1965620553727,1325.610257931837,1714.0975416578797,2129.2682604146594,2568.2784726230925,3028.077078323772,-0.1441981932644799,-0.1250861396036319,-0.11015162508029586,-0.0983214698903918,-0.08875830657782248,-0.08087739424566542
Honduras,2020-11-21,104435,2857,46208,884.0,383.0,4.0,1656.9572496442984,1988.6752149431973,2353.226464278183,2747.109727862827,3166.914197887193,3609.2693704913945,0.7149277017913236,0.5001960063630222,0.3728661333952652,0.2901661002206679,0.2330883242005639,0.1919344445780584
Honduras,2020-11-22,104435,2857,46208,0.0,0.0,0.0,1325.5657997154387,1657.229345785998,2017.0512550955852,2403.721011879973,2815.0348425663933,3248.3424334422552,-0.2,-0.16666666666666666,-0.1428571428571428,-0.125,-0.11111111111111116,-0.09999999999999998
Honduras,2020-11-23,105211,2869,46616,776.0,408.0,12.0,1836.4526397723512,2157.024454821665,2504.901075796216,2879.2558853949768,3278.253193392349,3699.50819009803,0.3854103961995588,0.30158475669438634,0.2418628775387821,0.19783280637176887,0.164551551484049,0.13889107010730894
Honduras,2020-11-24,105211,2869,46616,0.0,0.0,0.0,1469.162111817881,1797.5203790180544,2147.058064968185,2519.3488997206045,2914.002838570977,3329.557371088227,-0.2,-0.16666666666666666,-0.1428571428571429,-0.125,-0.11111111111111116,-0.10000000000000007
Honduras,2020-11-25,106116,2888,47006,905.0,390.0,19.0,2080.329689454305,2402.933649181712,2745.3354842584445,3109.430287255529,3495.224745396424,3901.601633979404,0.415997372053238,0.3368046767260473,0.2786498553773973,0.2342197968690896,0.1994582500511486,0.1718079009115292
Honduras,2020-11-26,106681,2892,47354,565.0,348.0,4.0,2229.2637515634437,2567.444707651427,2918.144700792953,3285.751501348588,3671.8664403523767,4076.4414705814643,0.07159156688678814,0.06846258885497614,0.06294648414570236,0.05670531184305316,0.050538007659910233,0.044812324015697465
Honduras,2020-11-27,107134,2899,47576,453.0,222.0,7.0,2236.411001250756,2592.537256376189,2954.26688639396,3328.032563680015,3716.8812803132237,4121.797323523318,0.003206103217844536,0.009773355059987221,0.012378476499534495,0.01286800365580687,0.012259389248517216,0.011126334885260604
Honduras,2020-11-28,107513,2905,47638,379.0,62.0,6.0,2168.1288010006047,2539.4477136468245,2911.2287597662516,3291.028493220012,3682.8944713895316,4088.6175911709856,-0.030532044517739613,-0.020477832130972984,-0.014568124100744815,-0.011118902760700156,-0.009143904892444543,-0.008049821412366098
Honduras,2020-11-29,107888,2909,47680,375.0,42.0,4.0,2109.503040800484,2491.2064280390205,2870.3389369425013,3254.649931567511,3648.683974568473,4054.755832053888,-0.02703979587055183,-0.01899676270102291,-0.014045554711761277,-0.01105385800440395,-0.009289024458024151,-0.008281957987516408
Honduras,2020-11-30,108253,2918,48073,365.0,393.0,9.0,2052.602432640388,2441.005356699184,2825.290517379288,3212.818690121572,3608.2746440608644,4014.2802488484986,-0.02697346581615001,-0.020151309331420172,-0.01569445997593588,-0.012852762148152673,-0.011075042615163122,-0.009982249211017535
Honduras,2020-12-01,108253,2918,48073,0.0,0.0,0.0,1642.0819461123099,2034.171130582653,2421.677586325104,2811.216353856376,3207.3552391652124,3612.852223963649,-0.2,-0.16666666666666666,-0.1428571428571428,-0.1250000000000001,-0.11111111111111116,-0.09999999999999998
Honduras,2020-12-02,109144,2930,48877,891.0,804.0,12.0,2204.665556889848,2586.1426088188778,2966.723645421517,3350.8143096243284,3741.9824348135216,4142.567001567284,0.34260385854035835,0.2713495781832877,0.2250696220563042,0.19194465592366886,0.16668786454332962,0.14661955285358652
Honduras,2020-12-03,109760,2938,48953,616.0,76.0,8.0,2379.732445511879,2771.118840682398,3158.9059817898724,3547.9625209212873,3942.2066087231306,4344.310301410556,0.07940745845778062,0.07152592097309007,0.06477931864834985,0.05883591064139315,0.05350751303555668,0.04870006924859527
Honduras,2020-12-04,109760,2938,48953,0.0,0.0,0.0,1903.7859564095031,2309.2657005686647,2707.633698677034,3104.467205806127,3504.183652198338,3909.879271269501,-0.2,-0.16666666666666666,-0.14285714285714268,-0.125,-0.11111111111111116,-0.09999999999999998
