Country/Region,Date,total_cases,total_deaths,total_recovered,new_cases,new_recovered,new_deaths,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Denmark,2020-03-21,1420,13,1,83.0,0.0,4.0,459.1729834188801,535.9786472688468,603.8818658313168,663.5554598597811,715.9917947096684,762.1995492527601,-0.023485463000245344,-0.013973670906944458,-0.0062755841397653675,9.571440003486309e-05,0.005442971255181117,0.009982405144678408
Denmark,2020-03-22,1514,13,1,94.0,0.0,0.0,461.33838673510405,540.6488727240388,611.6130278554143,674.6110273773082,730.4371508530386,779.9795943274843,0.0047158770102304634,0.00871345431201398,0.012802441108998641,0.01666110549352351,0.020175309619613332,0.02332728363872061
Denmark,2020-03-23,1572,24,1,58.0,0.0,11.0,427.07070938808334,508.5407272700325,582.2397381617839,648.2846489551447,707.2774674249232,759.9816348947357,-0.07427883378518196,-0.05938816683780512,-0.04802593855239856,-0.039024530216342335,-0.031706606654752445,-0.025639080276184775
Denmark,2020-03-24,1718,32,36,146.0,35.0,8.0,487.6565675104665,569.7839393916937,645.0626327101005,713.2490678357518,774.6910821554873,829.9834714052623,0.1418637635186739,0.12042931635078545,0.10789867202581838,0.1002097134110942,0.0953142406416616,0.09210990541925712
Denmark,2020-03-25,1862,34,41,144.0,5.0,2.0,534.1252540083733,618.8199494930782,696.9108280372292,768.0929343562829,832.614295249322,890.985124264736,0.0952897789014382,0.08606070952743193,0.08037699395064757,0.07689300833851287,0.07476943316898678,0.07349743092617332
Denmark,2020-03-26,2023,41,50,161.0,9.0,7.0,588.3002032066986,676.6832912442319,758.352138317625,833.0813175617475,901.1015957771752,962.8866118382623,0.10142742510631407,0.09350594110379597,0.08816237000282867,0.08461005211554196,0.08225573464042557,0.08069886422948014
Denmark,2020-03-27,2200,52,57,177.0,7.0,11.0,647.6401625653589,740.9027427035268,827.0161185579643,905.9461528665288,977.9791962463777,1043.5979506544363,0.10086680071706723,0.09490326167388163,0.09054366272727576,0.08746425321124884,0.08531513075714603,0.08382226715364394
Denmark,2020-03-28,2366,65,57,166.0,0.0,13.0,684.1121300522872,783.4189522529389,874.8709587639696,958.7028837582127,1035.3148411078914,1105.2381555889929,0.05631517252182095,0.057384332786071475,0.05786445890492176,0.05823384836367462,0.05862665083426721,0.059065088136578174
Denmark,2020-03-29,2564,72,73,198.0,16.0,7.0,745.2897040418297,850.8491268774492,947.8893932262596,1036.865023288436,1118.2798587625703,1192.7143400300936,0.08942623774974834,0.086071666291192,0.08346194799453799,0.08152905436543567,0.08013506071824295,0.07914690964906446
Denmark,2020-03-30,2755,77,73,191.0,0.0,5.0,787.2317632334638,900.0409390645409,1003.4766227653654,1098.2568953773816,1185.0265411222845,1264.4429060270845,0.056276182220383886,0.057814964643170035,0.05864316020027172,0.05920912627010999,0.059686921692010626,0.06013893150239213
Denmark,2020-03-31,3039,90,77,284.0,4.0,13.0,913.7854105867709,1034.0341158871174,1144.1228195131705,1244.974783455209,1337.3569254420304,1421.9986154243759,0.1607578012776094,0.14887453559817246,0.14015891706596428,0.13359159290997424,0.12854596840968724,0.12460484269102845
Denmark,2020-04-01,3290,104,971,251.0,894.0,14.0,982.0283284694168,1112.6950965725978,1231.6767024398605,1340.352935523308,1439.761711504027,1530.7987538819384,0.07468155771804774,0.07607193948141222,0.07652489875513946,0.07661050917304002,0.07657251711479263,0.07651212685962605
Denmark,2020-04-02,3573,123,1172,283.0,201.0,19.0,1068.6226627755336,1210.2459138104982,1338.7228878055944,1455.8088185828947,1562.7881880035793,1660.7188784937446,0.08817905939748405,0.08767075323544016,0.08691094436850501,0.0861384192175545,0.08544919309670672,0.0848708063567094
Denmark,2020-04-03,3946,139,1287,373.0,115.0,16.0,1227.898130220427,1381.5382615087485,1520.476760976224,1646.8327162600324,1762.1450560031815,1867.6469906443701,0.14904743553838462,0.14153515888265278,0.13576661370790233,0.13121496122209475,0.12756486741448647,0.12460152939208302
Denmark,2020-04-04,4269,161,1379,323.0,92.0,22.0,1305.3185041763418,1474.2818845906238,1626.2657951224778,1763.9786267275283,1889.351160891717,2003.8822915799328,0.06305113759071901,0.06713069457851417,0.06957622560329813,0.07113406802697919,0.07218821427621758,0.07294488820318201
Denmark,2020-04-05,4561,179,1429,292.0,50.0,18.0,1336.2548033410735,1520.5682371588532,1685.942110104981,1835.4812983865875,1971.4232541259705,2095.49406242194,0.023700191995862815,0.03139586333659805,0.03669530230635454,0.040534885500119744,0.04343930071502333,0.045717141783700566
Denmark,2020-04-06,4875,187,1489,314.0,60.0,8.0,1383.0038426728588,1581.1401976323775,1759.0932372328411,1920.046136088264,2066.3762258897514,2199.9446561797463,0.03498512350705685,0.03983508203926567,0.04338887242297118,0.0460722960108666,0.0481646808036047,0.049845330335645865
Denmark,2020-04-07,5266,203,1621,391.0,132.0,16.0,1497.4030741382874,1708.6168313603146,1898.7942033424356,2071.040369077231,2227.7788674575568,2370.9501905617717,0.0827179418708881,0.08062323247414893,0.079416464774404,0.07864094000188415,0.07810902949113617,0.07773174379712833
Denmark,2020-04-08,5597,218,1763,331.0,142.0,15.0,1528.9224593106298,1754.847359466929,1958.5378885792306,2143.1603229425773,2311.2478821844948,2464.8551715055937,0.02104936587664019,0.027057282392452864,0.031464012862283175,0.034823055572538175,0.037467369830200825,0.039606475630588056
Denmark,2020-04-09,5830,237,1883,233.0,120.0,19.0,1456.137967448504,1695.3727995557742,1911.7467616393405,2108.265282574755,2287.442561941773,2451.369654355035,-0.047605090381721116,-0.033891585835261084,-0.023890845927843296,-0.016282048521648163,-0.010299769412972726,-0.005471119482578724
Denmark,2020-04-10,6014,247,1929,184.0,46.0,10.0,1348.9103739588033,1596.8106662964785,1822.6400814051485,2028.7321222529104,2217.2822772815757,2390.2326889195315,-0.0736383473865383,-0.058135964718273876,-0.04661008561499092,-0.03772445573107064,-0.030671932850912294,-0.024939920964954898
Denmark,2020-04-11,6191,260,2111,177.0,182.0,13.0,1256.1282991670428,1507.6755552470654,1739.2629269186993,1952.1406069712966,2147.9175798058454,2328.2094200275783,-0.06878297964264468,-0.05582071370812314,-0.04574526552832692,-0.03775339013046175,-0.031283656657722925,-0.025948632189441767
Denmark,2020-04-12,6369,273,2291,178.0,180.0,13.0,1182.9026393336344,1434.3962960392212,1668.7967945017426,1886.1230310998847,2087.260070938529,2273.3884780248204,-0.05829472983131213,-0.04860413034675482,-0.040514939590988515,-0.03381804345222705,-0.02824014731179725,-0.023546396441480155
Denmark,2020-04-13,6513,285,2403,144.0,112.0,12.0,1090.3221114669077,1339.330246699351,1574.397252430065,1794.357652212399,1999.3422852786925,2190.0496302223387,-0.07826555186222273,-0.06627600029529834,-0.05656742773158462,-0.04865291254832571,-0.0421211457469719,-0.03665842798450758
Denmark,2020-04-14,6706,299,2689,193.0,286.0,14.0,1065.2576891735264,1309.1085389161258,1542.4833592257698,1763.0629456858494,1970.1931424699487,2164.0446672001044,-0.02298808951022757,-0.02256479151255164,-0.020270546810873924,-0.017440618088575666,-0.014579365936173703,-0.011874143244686941
Denmark,2020-04-15,6876,309,2925,170.0,236.0,10.0,1022.206151338821,1260.923782430105,1492.1285936220886,1712.6800774751182,1921.282793306621,2117.640200480094,-0.04041420050026245,-0.03680730440114266,-0.03264525695042586,-0.02857689700416899,-0.02482515450338585,-0.0214433959813084
Denmark,2020-04-16,7074,321,3203,198.0,278.0,12.0,1015.7649210710568,1248.7698186917544,1476.9673659617904,1696.5950677907285,1905.806927383663,2103.8761804320848,-0.0063013025888445364,-0.00963893607821964,-0.010160804990335892,-0.009391718801390336,-0.008054965139370984,-0.00649969718410548
Denmark,2020-04-17,7268,336,3571,194.0,368.0,15.0,1006.6119368568455,1234.6415155764619,1459.9720279672492,1678.5206843168876,1888.0506021188116,2087.4885623888767,-0.009010927651016076,-0.01131377688971813,-0.011506915038352328,-0.010653327842911288,-0.009316959136688507,-0.007789250239927603
Denmark,2020-04-18,7437,346,4031,169.0,460.0,10.0,974.2895494854764,1197.8679296470516,1420.4045954004996,1637.7055987772767,1847.267201883388,2047.7397061499887,-0.03211007756603401,-0.02978482860447185,-0.027101500445758875,-0.024316105199633897,-0.02160079829939709,-0.019041472588189782
Denmark,2020-04-19,7580,355,4328,143.0,297.0,9.0,922.4316395883812,1141.2232747058765,1360.4896532004284,1575.992398930117,1785.0152905630111,1985.9657355349896,-0.05322638421450943,-0.047287896719854006,-0.0421816026180748,-0.03768271897784015,-0.033699462241795534,-0.030166905700696574
Denmark,2020-04-20,7711,364,4499,131.0,171.0,9.0,868.945311670705,1082.0193955882305,1297.13398845751,1509.9933490638525,1717.680258278232,1918.3691619814908,-0.057984056077633676,-0.05187756018462242,-0.0465682812021978,-0.041877771689171166,-0.03772238402705275,-0.03403712981749374
Denmark,2020-04-21,7891,370,4889,180.0,390.0,6.0,875.1562493365642,1081.6828296568588,1291.8291329635804,1501.2441804308708,1706.826896247317,1906.5322457833413,0.007147673832220258,-0.000311053510449133,-0.004089674267373168,-0.005794176933564432,-0.006318616039631242,-0.006170301541921552
Denmark,2020-04-22,8108,384,5276,217.0,387.0,14.0,917.1249994692513,1118.4023580473822,1324.282113968783,1530.588657877012,1734.1794633309487,1932.879021205008,0.04795572238043522,0.03394666845379435,0.025121728700104876,0.01954677182343456,0.016025390239496232,0.01381921311844403
Denmark,2020-04-23,8271,394,5573,163.0,297.0,10.0,896.6999995754012,1095.0019650394854,1298.0989548303855,1502.2650756423855,1704.4928562941766,1902.5911190845068,-0.02227068273754429,-0.02092305406861961,-0.019771587082701214,-0.018505025559193974,-0.017118532230655736,-0.015669838509405842
Denmark,2020-04-24,8408,403,5715,137.0,142.0,9.0,854.3599996603209,1049.5016375329044,1249.6562469974733,1451.4819411870874,1652.104761150379,1849.3320071760559,-0.04721757548246763,-0.041552735939556114,-0.03731819338783915,-0.0338043766567514,-0.03073529756979865,-0.02799293625110477
Denmark,2020-04-25,8643,418,5858,235.0,143.0,15.0,918.4879997282567,1109.584697944087,1306.1339259978342,1505.046698538701,1703.5375654670036,1899.3988064584507,0.07505969391524903,0.05724913450580394,0.04519457181609643,0.036903495545942855,0.03113168457962145,0.027072910157893704
Denmark,2020-04-26,8773,422,5994,130.0,136.0,4.0,864.7903997826054,1054.653914953406,1249.5433651410008,1446.9158612213635,1644.2556137484476,1839.4589258126052,-0.05846303921394536,-0.04950571424827732,-0.04332676743971764,-0.03862394261505553,-0.034799321670552434,-0.03155729088700798
Denmark,2020-04-27,8896,427,6148,123.0,154.0,5.0,814.8323198260845,1001.8782624611715,1194.0371701208578,1389.0513785686933,1584.5605455541754,1778.513033231345,-0.057769003875482124,-0.05004073065481951,-0.04442118342477819,-0.03999160158754922,-0.03630522389288593,-0.03313251072150847
Denmark,2020-04-28,9049,434,6313,153.0,165.0,7.0,804.8658558608678,987.8985520509764,1176.460431532164,1368.4199562476067,1561.4982627148227,1753.6617299082104,-0.012231306641523498,-0.01395350207105328,-0.014720428332155476,-0.014852886393839191,-0.014554371496917072,-0.013973079116537446
Denmark,2020-04-29,9206,443,6558,157.0,245.0,9.0,800.8926846886943,980.2487933758138,1165.3946555989978,1354.367461716656,1544.9984557465089,1735.2955569173896,-0.004936438964632028,-0.007743465823774166,-0.009405990746968572,-0.010269138846443426,-0.010566650864937356,-0.010473042022638213
Denmark,2020-04-30,9356,452,6741,150.0,183.0,9.0,790.7141477509554,966.8739944798448,1148.9097047991409,1335.071529002074,1523.3319606635634,1711.7660012256506,-0.012708989771451408,-0.013644290088752231,-0.014145380468888137,-0.014247191593132704,-0.014023635429769143,-0.013559393728603377
Denmark,2020-05-01,9509,460,6924,153.0,183.0,8.0,785.5713182007643,958.7283287332041,1137.7797469706925,1321.1875878768146,1507.0728539231675,1693.5894011030853,-0.0065040312795955355,-0.008424743858193251,-0.009687408664020623,-0.010399398701608996,-0.010673383845575923,-0.010618624338578077
Denmark,2020-05-02,9605,475,7084,96.0,160.0,15.0,724.4570545606116,894.9402739443367,1071.2397831177364,1252.0391393922127,1435.6203145983714,1620.230460992777,-0.07779594573300619,-0.06653402520519269,-0.05848228888773676,-0.052338100296359436,-0.047411469949042766,-0.04331565848400309
Denmark,2020-05-03,9721,484,7183,116.0,99.0,9.0,695.5656436484892,861.7835616202806,1034.2055283866314,1211.5342469681862,1392.106946309663,1574.2074148934992,-0.03988008775709295,-0.03704907834566662,-0.034571395979451684,-0.03235113915343668,-0.030309802561467206,-0.02840524678882883
Denmark,2020-05-04,9868,493,7284,147.0,101.0,9.0,703.4525149187915,865.1529680169007,1033.4618814742553,1207.092466097163,1384.4283967197007,1563.7866734041488,0.011338787851758791,0.003909805833711921,-0.0007190513799862908,-0.003666244583789946,-0.005515775645195675,-0.006619675012809467
Denmark,2020-05-05,10019,503,7492,151.0,208.0,10.0,713.7620119350332,871.9608066807505,1036.824469835076,1207.2059078350176,1381.6030193064005,1558.408006063734,0.014655569207015828,0.007868942158812509,0.003253713001996505,9.397932721877388e-05,-0.002040825961093229,-0.003439514757282325
Denmark,2020-05-06,10136,506,7689,117.0,197.0,3.0,688.0096095480266,843.6340055672922,1005.7066884300654,1173.3051693556406,1345.0915727167999,1519.5672054573606,-0.03607981646037872,-0.032486323807704776,-0.030012583913997082,-0.028081985234958085,-0.026426872321059225,-0.02492338364230984
Denmark,2020-05-07,10281,514,7907,145.0,218.0,8.0,695.4076876384213,848.0283379727434,1007.0343043686273,1171.6420231861853,1340.6369535260444,1512.6104849116246,0.010752870290946516,0.0052088137467816145,0.0013200826382437914,-0.001417488146215562,-0.003311759051287666,-0.00457809336813253
Denmark,2020-05-08,10416,522,8125,135.0,218.0,8.0,691.3261501107371,841.690281643953,998.1722608873947,1160.1867702879124,1326.6772920231506,1496.349436420462,-0.00586927294626971,-0.007473873271666931,-0.008800140613669072,-0.009777092893204277,-0.010412708277343974,-0.01075032115231733
Denmark,2020-05-09,10517,526,8291,101.0,166.0,4.0,654.0609200885898,802.4085680366275,956.5762236177671,1116.1634240019232,1280.2687040205785,1447.7144927784161,-0.053903978630315486,-0.04667003346005383,-0.04167220318529796,-0.03794505110161195,-0.03498106757506969,-0.03250239713952763
Denmark,2020-05-10,10627,529,8415,110.0,124.0,3.0,633.2487360708717,778.6738066971894,929.9224773866575,1086.6429960016828,1248.0166257960695,1412.9430435005747,-0.031819947314539083,-0.02957939668754195,-0.02786369300535729,-0.026448123424791192,-0.025191647755837262,-0.02401816756777031
Denmark,2020-05-11,10711,533,8526,84.0,111.0,4.0,590.5989888566975,732.8948389143246,881.0764091885637,1034.8126215014722,1193.3481118187285,1355.6487391505168,-0.06735070247246587,-0.058790943510788285,-0.05252703250637092,-0.047697702640997035,-0.04380431546131824,-0.04054962060474177
Denmark,2020-05-12,10789,527,8778,78.0,252.0,-6.0,550.479191085358,688.7456990952705,833.2083507330548,983.4610438137883,1138.7538771722031,1298.0838652354648,-0.06793069160007326,-0.06023939244060516,-0.05432906607906307,-0.049624034941876734,-0.04574879207989091,-0.04246297160363477
Denmark,2020-05-13,10865,533,8861,76.0,83.0,6.0,516.3833528682865,649.9547492460588,790.1785863426184,936.5284133370649,1088.225668597514,1244.2754787119186,-0.0619384688272161,-0.05632115002702333,-0.051643462709631834,-0.047721900904912566,-0.04437149202087698,-0.041452164967620164
Denmark,2020-05-14,10911,537,9003,46.0,142.0,4.0,459.1066822946292,587.6289577050492,723.2959311508157,865.4623616699317,1013.3117054200123,1165.8479308407268,-0.11091889437471236,-0.09589250884512657,-0.08464245469036602,-0.07588242989223204,-0.06884046695392643,-0.06303069474002687
Denmark,2020-05-15,10989,537,9157,78.0,154.0,0.0,445.28534583570337,567.6907980875409,697.9679409864136,835.2795664611901,978.7215159289,1127.2631377566545,-0.03010484706919614,-0.03392984528089882,-0.03501746529128613,-0.034874763531602904,-0.034135783990351776,-0.033095905618023336
Denmark,2020-05-16,11056,543,9305,67.0,148.0,6.0,423.22827666856267,540.0756650729509,665.2582351312118,797.8696206535416,936.9746808256888,1081.5368239809889,-0.049534684609358386,-0.0486446726063221,-0.04686419523649532,-0.0447873350549477,-0.042654457293287866,-0.040564010517246674
Denmark,2020-05-17,11125,547,9425,69.0,120.0,4.0,407.58262133485016,519.0630542274589,639.2213443981815,767.1359180718488,901.8663829561676,1042.38314158289,-0.036967414977248536,-0.03890679066729208,-0.03913802093392327,-0.03851970520762338,-0.03746984693181099,-0.03620189486843317
Denmark,2020-05-18,11166,548,9499,41.0,74.0,1.0,367.06609706788015,473.5525451895491,588.9040094841556,712.2439283128676,842.6590070721489,979.144827424601,-0.0994068984940445,-0.0876781898986142,-0.07871660631326227,-0.07155445138972105,-0.06564983128647818,-0.06066705382654181
Denmark,2020-05-19,11242,551,9614,76.0,115.0,3.0,369.6528776543042,470.62712099129095,580.7748652721334,699.2134372737593,825.0302285085768,957.2303446821408,0.007047179260321723,-0.0061776126598309675,-0.013803852718107357,-0.018294983672201396,-0.0209204178862622,-0.022381247521983786
