Country/Region,Date,total_cases,total_deaths,total_recovered,new_cases,new_recovered,new_deaths,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Syria,2020-08-04,892,46,283,45.0,15.0,0.0,147.6745701658844,168.2888247779687,187.7164235758672,206.0652222123526,223.435137293709,239.91638895371108,0.15062235899149326,0.13749715408135274,0.12740907882213182,0.11946618245177087,0.11305998325220899,0.10778139907782712
Syria,2020-08-05,944,48,296,52.0,13.0,2.0,170.13965613270753,192.2406873149739,212.8997916364576,232.30706943580853,250.6090109277413,267.92475005834,0.1521256228583423,0.14232592430665592,0.1341564450295014,0.1273472881145048,0.12161862258178235,0.11674217516683605
Syria,2020-08-06,999,48,311,55.0,15.0,0.0,191.111724906166,215.20057276247826,237.48553568839225,258.2686857563325,277.76356526910337,296.132275052506,0.1232638483593762,0.1194330178911922,0.11548035750977448,0.1117556016851986,0.10835426164780483,0.1052815202329156
Syria,2020-08-07,1060,48,311,61.0,0.0,0.0,213.88937992493285,240.33381063539852,264.5590305900505,286.98510003679087,307.90094690586966,327.51904754725535,0.11918502137925024,0.11678982797439108,0.11400060565028135,0.11118813802905758,0.1085001253046578,0.10598902969689594
Syria,2020-08-08,1125,50,331,65.0,20.0,2.0,236.11150393994626,265.2781755294988,291.76488336290043,316.111962532192,338.68973058299525,359.76714279252985,0.10389540622733384,0.10379049384750294,0.10283471598823236,0.10149259488268593,0.09999574209344098,0.09846173981872486
Syria,2020-08-09,1188,52,346,63.0,15.0,2.0,251.88920315195702,284.0651462745824,313.084185739629,339.597967215668,364.0575382959957,386.7904285132769,0.06682308548601568,0.070819888245931,0.07307014514906984,0.07429647551248307,0.07489984319670473,0.07511326774032501
Syria,2020-08-10,1255,52,364,67.0,18.0,0.0,268.5113625215656,303.72095522881864,335.35787349111064,364.1482213137095,390.6067007075516,415.11138566194916,0.06598996368884036,0.06919472245016857,0.07114280684239073,0.07229211146146343,0.07292573183849392,0.07322041876147467
Syria,2020-08-11,1327,53,385,72.0,21.0,1.0,286.8090900172525,325.10079602401555,359.4496058495234,390.62969364949583,419.20595618449033,445.6002470957543,0.06814507707925133,0.07039303817245557,0.07183887501317733,0.07272168525292022,0.07321752398290515,0.07344742275663353
Syria,2020-08-12,1327,53,385,0.0,0.0,0.0,229.44727201380203,270.91733002001297,308.0996621567343,341.80098194330884,372.6275166084359,401.04022238617887,-0.2,-0.16666666666666666,-0.1428571428571429,-0.125,-0.11111111111111116,-0.09999999999999998
Syria,2020-08-13,1432,55,395,105.0,10.0,2.0,288.5578176110416,330.7644416833442,369.0854247057723,404.0758592003952,436.22445920749857,465.936200147561,0.2576214791243363,0.22090543878795146,0.19794167290587208,0.18219630880819213,0.17067162183272575,0.1618191247133587
