Country/Region,Date,total_cases,total_deaths,total_recovered,new_cases,new_recovered,new_deaths,infected_5,infected_6,infected_7,infected_8,infected_9,infected_10,gr_infected_5,gr_infected_6,gr_infected_7,gr_infected_8,gr_infected_9,gr_infected_10
Pakistan,2020-09-16,303634,6399,291169,545.0,409.0,6.0,2559.901426526798,3024.5107594189103,3492.989943764209,3972.1993094655877,4469.187616277233,4991.405582363863,0.016387756869852717,0.0165011880971917,0.015604339730675987,0.014144227382083763,0.012339776515924328,0.01031382336004394
Pakistan,2020-09-17,304386,6408,291683,752.0,514.0,9.0,2799.921141221438,3272.425632849092,3745.991380369322,4227.674395782389,4724.611214468652,5244.265024127477,0.09376131135654407,0.08196858703779664,0.07243119524485864,0.06431577733474114,0.05715213146593801,0.050658965213534746
Pakistan,2020-09-18,305031,6415,292044,645.0,361.0,7.0,2884.9369129771508,3372.021360707577,3855.849754602276,4344.21509630959,4844.654412861024,5364.83852171473,0.03036363078376758,0.030434833066557143,0.029326915915680374,0.02756614857649975,0.02540805855617312,0.02299149585929117
Pakistan,2020-09-19,305671,6416,292303,640.0,259.0,1.0,2947.949530381721,3450.0178005896473,3945.0140753733795,4441.188209270891,4946.359478098688,5468.354669543257,0.021841939461873183,0.023130470284359102,0.02312442819243121,0.022322355318842302,0.02099325495079052,0.019295296104353318
Pakistan,2020-09-20,306304,6420,292869,633.0,566.0,4.0,2991.359624305377,3508.0148338247063,4014.440636034326,4519.03968311203,5029.763980532167,5554.519202588931,0.014725521409464147,0.01681064753496253,0.017598558416898724,0.017529424598269783,0.016861795589822037,0.0157569393817083
Pakistan,2020-09-21,306886,6424,293159,582.0,290.0,4.0,2975.087699444301,3505.345694853922,4022.9491166008506,4536.159722723026,5052.901316028592,5581.067282330037,-0.005439641803299922,-0.0007608687811260229,0.0021194685232486248,0.003788424269646207,0.004600083738715899,0.004779545946791197
Pakistan,2020-09-22,307418,6432,293916,532.0,757.0,8.0,2912.0701595554415,3453.1214123782684,3980.2420999435863,4501.139757382647,5023.467836469859,5554.960554097033,-0.02118174193676059,-0.014898468516906129,-0.010615848080462231,-0.007720179067979727,-0.005825065188857947,-0.004677730425443838
Pakistan,2020-09-23,308217,6437,294392,799.0,476.0,5.0,3128.656127644353,3676.60117698189,4210.636085665932,4737.497287709816,5264.304743528764,5798.464498687332,0.07437525753911634,0.0647181891150781,0.05788441505244379,0.05251059577510375,0.047942360715530714,0.04383540480961679
Pakistan,2020-09-24,309015,6444,294740,798.0,348.0,7.0,3300.924902115483,3861.834314151576,4407.1166448565145,4943.310126746089,5477.3819942477885,6016.618048818597,0.055061587928755706,0.05038162374787203,0.04666291628940589,0.043443368204178164,0.04047585789575625,0.037622641335590463
Pakistan,2020-09-25,309581,6451,295333,566.0,593.0,7.0,3206.7399216923864,3784.1952617929796,4343.528552734156,4891.396360902828,5434.783994886923,5980.956243936738,-0.028532906144800637,-0.02010419040353184,-0.014428502181028424,-0.010501822566700514,-0.007777072953027875,-0.0059272176815117214
Pakistan,2020-09-26,310275,6457,295613,694.0,280.0,6.0,3259.3919373539093,3847.49605149415,4417.024473772133,4973.971815789973,5524.9191065661535,6076.860619543065,0.016419172414124272,0.016727675323809255,0.016920786900713303,0.016881775426578868,0.0165848563188582,0.016034956902343245
